Sentence length: 5
[2019-04-28 00:40] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 3168.22, Accuracy = 0.13, Loss = 2.303
[2019-04-28 01:43] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 5380.76, Accuracy = 0.06, Loss = 2.303
[2019-04-28 01:43] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 5425.46, Accuracy = 0.07, Loss = 2.300
[2019-04-28 01:43] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 5414.08, Accuracy = 0.10, Loss = 2.302
[2019-04-28 01:43] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 5395.90, Accuracy = 0.17, Loss = 2.299
[2019-04-28 01:43] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 5419.16, Accuracy = 0.09, Loss = 2.305
[2019-04-28 01:43] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 5411.46, Accuracy = 0.10, Loss = 2.301
[2019-04-28 01:43] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 5414.84, Accuracy = 0.08, Loss = 2.303
[2019-04-28 01:43] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 5401.01, Accuracy = 0.09, Loss = 2.302
[2019-04-28 01:43] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 5412.71, Accuracy = 0.12, Loss = 2.299
[2019-04-28 01:43] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 5372.15, Accuracy = 0.09, Loss = 2.297
[2019-04-28 01:44] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 5360.51, Accuracy = 0.16, Loss = 1.961
[2019-04-28 01:44] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 5394.87, Accuracy = 0.10, Loss = 2.322
[2019-04-28 01:44] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 5323.30, Accuracy = 0.14, Loss = 2.302
[2019-04-28 01:44] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 5405.96, Accuracy = 0.12, Loss = 2.303
[2019-04-28 01:44] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 5354.63, Accuracy = 0.24, Loss = 2.056
[2019-04-28 01:44] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 5391.35, Accuracy = 0.30, Loss = 1.609
[2019-04-28 01:44] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 5331.71, Accuracy = 0.43, Loss = 1.362
[2019-04-28 01:44] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 5361.79, Accuracy = 0.31, Loss = 1.370
[2019-04-28 01:44] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 5337.54, Accuracy = 0.42, Loss = 1.269
[2019-04-28 01:44] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 5391.68, Accuracy = 0.53, Loss = 1.075
[2019-04-28 01:44] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 5328.21, Accuracy = 0.60, Loss = 0.816
[2019-04-28 01:44] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 5390.22, Accuracy = 0.93, Loss = 0.525
[2019-04-28 01:44] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 5338.39, Accuracy = 0.70, Loss = 0.456
[2019-04-28 01:44] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 5205.97, Accuracy = 0.91, Loss = 0.347
[2019-04-28 01:44] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 5391.73, Accuracy = 0.84, Loss = 0.449
[2019-04-28 01:44] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 5352.65, Accuracy = 0.66, Loss = 0.734
[2019-04-28 01:44] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 5378.01, Accuracy = 0.80, Loss = 0.480
[2019-04-28 01:44] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 5412.39, Accuracy = 0.83, Loss = 0.313
[2019-04-28 01:44] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 5348.01, Accuracy = 0.42, Loss = 1.447
[2019-04-28 01:45] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 5365.06, Accuracy = 0.78, Loss = 0.381
[2019-04-28 01:45] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 5392.38, Accuracy = 0.68, Loss = 0.578
[2019-04-28 01:45] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 5151.22, Accuracy = 0.78, Loss = 0.431
[2019-04-28 01:45] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 5311.98, Accuracy = 0.57, Loss = 0.863
[2019-04-28 01:45] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 5303.32, Accuracy = 0.73, Loss = 0.500
[2019-04-28 01:45] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 5312.19, Accuracy = 0.85, Loss = 0.333
[2019-04-28 01:45] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 5307.15, Accuracy = 0.79, Loss = 0.537
[2019-04-28 01:45] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 5289.06, Accuracy = 0.55, Loss = 1.218
[2019-04-28 01:45] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 5310.14, Accuracy = 0.38, Loss = 1.585
[2019-04-28 01:45] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 5315.87, Accuracy = 0.88, Loss = 0.218
[2019-04-28 01:45] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 5331.28, Accuracy = 0.61, Loss = 0.783
[2019-04-28 01:45] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 5372.31, Accuracy = 0.76, Loss = 0.407
[2019-04-28 01:45] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 5326.15, Accuracy = 0.70, Loss = 0.911
[2019-04-28 01:45] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 5297.88, Accuracy = 0.93, Loss = 0.212
[2019-04-28 01:45] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 5320.98, Accuracy = 0.84, Loss = 0.308
[2019-04-28 01:45] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 5307.83, Accuracy = 0.79, Loss = 0.441
[2019-04-28 01:45] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 5274.77, Accuracy = 0.80, Loss = 0.379
[2019-04-28 01:45] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 5303.53, Accuracy = 1.00, Loss = 0.108
[2019-04-28 01:46] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 5237.05, Accuracy = 0.99, Loss = 0.116
[2019-04-28 01:46] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 5346.57, Accuracy = 1.00, Loss = 0.054
[2019-04-28 01:46] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 5307.15, Accuracy = 0.99, Loss = 0.062
[2019-04-28 01:46] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 5333.67, Accuracy = 0.88, Loss = 0.268
[2019-04-28 01:46] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 5325.57, Accuracy = 0.88, Loss = 0.259
[2019-04-28 01:46] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 5353.83, Accuracy = 0.80, Loss = 0.350
[2019-04-28 01:46] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 5342.37, Accuracy = 0.77, Loss = 0.443
[2019-04-28 01:46] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 5322.14, Accuracy = 0.93, Loss = 0.212
[2019-04-28 01:46] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 5310.19, Accuracy = 0.85, Loss = 0.347
[2019-04-28 01:46] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 5343.54, Accuracy = 0.85, Loss = 0.265
[2019-04-28 01:46] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 5360.56, Accuracy = 0.88, Loss = 0.276
[2019-04-28 01:46] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 5324.83, Accuracy = 0.70, Loss = 0.896
[2019-04-28 01:46] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 5359.06, Accuracy = 0.80, Loss = 0.385
[2019-04-28 01:46] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 5317.29, Accuracy = 0.55, Loss = 0.703
[2019-04-28 01:46] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 5336.69, Accuracy = 0.73, Loss = 0.525
[2019-04-28 01:46] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 5285.36, Accuracy = 0.79, Loss = 0.529
[2019-04-28 01:46] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 5327.79, Accuracy = 0.84, Loss = 0.464
[2019-04-28 01:46] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 5324.89, Accuracy = 0.82, Loss = 0.347
[2019-04-28 01:46] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 5266.28, Accuracy = 1.00, Loss = 0.030
[2019-04-28 01:47] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 5285.31, Accuracy = 0.91, Loss = 0.190
[2019-04-28 01:47] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 5335.58, Accuracy = 0.90, Loss = 0.168
[2019-04-28 01:47] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 5325.62, Accuracy = 0.77, Loss = 0.422
[2019-04-28 01:47] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 5292.97, Accuracy = 0.93, Loss = 0.162
[2019-04-28 01:47] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 5308.83, Accuracy = 0.75, Loss = 1.116
[2019-04-28 01:47] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 5296.36, Accuracy = 0.80, Loss = 0.363
[2019-04-28 01:47] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 5272.23, Accuracy = 0.22, Loss = 4.759
[2019-04-28 01:47] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 5261.17, Accuracy = 0.27, Loss = 3.704
[2019-04-28 01:47] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 5257.56, Accuracy = 0.83, Loss = 0.403
[2019-04-28 01:47] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 5259.16, Accuracy = 0.39, Loss = 1.801
[2019-04-28 01:47] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 5281.72, Accuracy = 0.87, Loss = 0.272
[2019-04-28 01:47] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 5329.43, Accuracy = 0.85, Loss = 0.279
[2019-04-28 01:47] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 5310.66, Accuracy = 0.89, Loss = 0.219
[2019-04-28 01:47] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 5334.57, Accuracy = 0.93, Loss = 0.266
[2019-04-28 01:47] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 5307.72, Accuracy = 0.68, Loss = 0.736
[2019-04-28 01:47] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 5252.21, Accuracy = 0.77, Loss = 0.351
[2019-04-28 01:47] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 5290.05, Accuracy = 0.85, Loss = 0.209
[2019-04-28 01:47] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 5305.52, Accuracy = 0.85, Loss = 0.240
[2019-04-28 01:48] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 5290.05, Accuracy = 0.85, Loss = 0.281
[2019-04-28 01:48] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 5307.72, Accuracy = 0.79, Loss = 0.420
[2019-04-28 01:48] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 5315.61, Accuracy = 0.89, Loss = 0.168
[2019-04-28 01:48] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 5279.43, Accuracy = 0.64, Loss = 1.178
[2019-04-28 01:48] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 5260.14, Accuracy = 0.80, Loss = 0.302
[2019-04-28 01:48] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 5288.85, Accuracy = 0.86, Loss = 0.216
[2019-04-28 01:48] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 5224.46, Accuracy = 0.54, Loss = 2.569
[2019-04-28 01:48] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 5290.25, Accuracy = 1.00, Loss = 0.089
[2019-04-28 01:48] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 5284.99, Accuracy = 1.00, Loss = 0.087
[2019-04-28 01:48] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 5245.54, Accuracy = 1.00, Loss = 0.041
[2019-04-28 01:48] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 5225.17, Accuracy = 0.83, Loss = 0.424
[2019-04-28 01:48] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 5233.27, Accuracy = 1.00, Loss = 0.019
[2019-04-28 01:48] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 5220.91, Accuracy = 0.55, Loss = 0.808
[2019-04-28 01:48] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 5216.44, Accuracy = 0.70, Loss = 1.137
[2019-04-28 01:48] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 5184.30, Accuracy = 0.89, Loss = 0.289
[2019-04-28 01:48] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 5236.85, Accuracy = 0.74, Loss = 0.706
[2019-04-28 01:48] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 5245.80, Accuracy = 0.97, Loss = 0.101
Done training.
Sentence length: 22
[2019-04-28 01:48] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 5105.91, Accuracy = 0.09, Loss = 2.303
[2019-04-28 01:48] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 5143.18, Accuracy = 0.22, Loss = 2.054
[2019-04-28 01:49] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 5207.23, Accuracy = 0.20, Loss = 1.973
[2019-04-28 01:49] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 5109.84, Accuracy = 0.25, Loss = 1.870
[2019-04-28 01:49] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 5142.49, Accuracy = 0.18, Loss = 1.826
[2019-04-28 01:49] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 5181.30, Accuracy = 0.29, Loss = 1.832
[2019-04-28 01:49] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 5187.36, Accuracy = 0.20, Loss = 1.911
[2019-04-28 01:49] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 5189.92, Accuracy = 0.10, Loss = 2.236
[2019-04-28 01:49] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 5134.92, Accuracy = 0.12, Loss = 2.236
[2019-04-28 01:49] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 5149.40, Accuracy = 0.18, Loss = 1.858
[2019-04-28 01:49] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 5162.37, Accuracy = 0.24, Loss = 1.804
[2019-04-28 01:49] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 5141.11, Accuracy = 0.16, Loss = 1.802
[2019-04-28 01:49] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 5191.57, Accuracy = 0.15, Loss = 2.060
[2019-04-28 01:49] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 5161.67, Accuracy = 0.16, Loss = 2.118
[2019-04-28 01:49] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 5127.12, Accuracy = 0.19, Loss = 1.969
[2019-04-28 01:49] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 5145.20, Accuracy = 0.18, Loss = 2.015
[2019-04-28 01:49] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 5162.72, Accuracy = 0.19, Loss = 1.983
[2019-04-28 01:49] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 5148.56, Accuracy = 0.17, Loss = 2.042
[2019-04-28 01:49] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 5163.71, Accuracy = 0.16, Loss = 2.105
[2019-04-28 01:49] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 5188.81, Accuracy = 0.17, Loss = 1.972
[2019-04-28 01:50] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 5163.61, Accuracy = 0.24, Loss = 1.899
[2019-04-28 01:50] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 5181.15, Accuracy = 0.17, Loss = 2.008
[2019-04-28 01:50] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 5174.46, Accuracy = 0.19, Loss = 2.181
[2019-04-28 01:50] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 5123.69, Accuracy = 0.31, Loss = 1.495
[2019-04-28 01:50] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 5061.76, Accuracy = 0.48, Loss = 1.195
[2019-04-28 01:50] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 5045.83, Accuracy = 0.41, Loss = 1.134
[2019-04-28 01:50] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 5113.88, Accuracy = 0.59, Loss = 1.043
[2019-04-28 01:50] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 5113.40, Accuracy = 0.77, Loss = 0.582
[2019-04-28 01:50] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 3139.03, Accuracy = 0.61, Loss = 0.856
[2019-04-28 01:50] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 5072.62, Accuracy = 0.73, Loss = 0.523
[2019-04-28 01:50] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 5050.57, Accuracy = 0.85, Loss = 0.334
[2019-04-28 01:50] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 5074.92, Accuracy = 0.91, Loss = 0.301
[2019-04-28 01:50] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 5068.02, Accuracy = 0.88, Loss = 0.239
[2019-04-28 01:50] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 5119.30, Accuracy = 0.65, Loss = 1.061
[2019-04-28 01:50] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 5121.49, Accuracy = 0.70, Loss = 0.647
[2019-04-28 01:50] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 5118.22, Accuracy = 0.87, Loss = 0.319
[2019-04-28 01:50] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 5064.15, Accuracy = 0.23, Loss = 2.191
[2019-04-28 01:51] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 5127.12, Accuracy = 0.86, Loss = 0.306
[2019-04-28 01:51] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 5118.81, Accuracy = 0.84, Loss = 0.355
[2019-04-28 01:51] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 5094.09, Accuracy = 0.71, Loss = 0.494
[2019-04-28 01:51] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 5054.00, Accuracy = 0.16, Loss = 4.466
[2019-04-28 01:51] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 5141.36, Accuracy = 0.76, Loss = 0.534
[2019-04-28 01:51] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 5121.49, Accuracy = 0.55, Loss = 0.989
[2019-04-28 01:51] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 5054.23, Accuracy = 0.80, Loss = 0.385
[2019-04-28 01:51] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 5031.03, Accuracy = 0.58, Loss = 1.154
[2019-04-28 01:51] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 5111.06, Accuracy = 0.99, Loss = 0.159
[2019-04-28 01:51] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 5112.37, Accuracy = 0.92, Loss = 0.157
[2019-04-28 01:51] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 5098.25, Accuracy = 0.60, Loss = 1.526
[2019-04-28 01:51] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 5003.18, Accuracy = 0.76, Loss = 0.548
[2019-04-28 01:51] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 5079.20, Accuracy = 0.48, Loss = 1.130
[2019-04-28 01:51] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 5091.53, Accuracy = 0.71, Loss = 0.545
[2019-04-28 01:51] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 5033.57, Accuracy = 0.81, Loss = 0.426
[2019-04-28 01:51] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 5102.56, Accuracy = 0.88, Loss = 0.321
[2019-04-28 01:51] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 5052.90, Accuracy = 0.89, Loss = 0.169
[2019-04-28 01:51] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 5062.53, Accuracy = 0.91, Loss = 0.228
[2019-04-28 01:52] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 5040.38, Accuracy = 0.82, Loss = 0.469
[2019-04-28 01:52] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 5082.66, Accuracy = 1.00, Loss = 0.029
[2019-04-28 01:52] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 5059.86, Accuracy = 1.00, Loss = 0.036
[2019-04-28 01:52] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 5069.22, Accuracy = 0.98, Loss = 0.132
[2019-04-28 01:52] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 5036.78, Accuracy = 1.00, Loss = 0.074
[2019-04-28 01:52] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 5037.16, Accuracy = 0.93, Loss = 0.179
[2019-04-28 01:52] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 5067.40, Accuracy = 0.80, Loss = 0.381
[2019-04-28 01:52] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 5054.33, Accuracy = 0.96, Loss = 0.129
[2019-04-28 01:52] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 5029.94, Accuracy = 1.00, Loss = 0.023
[2019-04-28 01:52] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 4859.48, Accuracy = 0.93, Loss = 0.171
[2019-04-28 01:52] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 5068.36, Accuracy = 1.00, Loss = 0.011
[2019-04-28 01:52] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 4974.53, Accuracy = 0.88, Loss = 0.497
[2019-04-28 01:52] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 5076.07, Accuracy = 1.00, Loss = 0.006
[2019-04-28 01:52] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 5058.90, Accuracy = 1.00, Loss = 0.002
[2019-04-28 01:52] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 5066.68, Accuracy = 0.91, Loss = 0.163
[2019-04-28 01:52] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 5035.18, Accuracy = 0.85, Loss = 0.267
[2019-04-28 01:52] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 5048.53, Accuracy = 0.63, Loss = 1.078
[2019-04-28 01:53] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 5065.68, Accuracy = 1.00, Loss = 0.021
[2019-04-28 01:53] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 5022.88, Accuracy = 0.78, Loss = 1.030
[2019-04-28 01:53] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 5009.71, Accuracy = 1.00, Loss = 0.009
[2019-04-28 01:53] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 5072.76, Accuracy = 0.98, Loss = 0.048
[2019-04-28 01:53] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 5069.46, Accuracy = 1.00, Loss = 0.010
[2019-04-28 01:53] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 5000.75, Accuracy = 0.82, Loss = 0.552
[2019-04-28 01:53] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 4994.89, Accuracy = 0.92, Loss = 0.149
[2019-04-28 01:53] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 5043.88, Accuracy = 0.70, Loss = 1.007
[2019-04-28 01:53] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 5044.36, Accuracy = 0.86, Loss = 0.440
[2019-04-28 01:53] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 4995.73, Accuracy = 0.96, Loss = 0.153
[2019-04-28 01:53] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 5044.03, Accuracy = 0.98, Loss = 0.079
