Sentence length: 5
[2019-04-30 15:39] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 906.75, Accuracy = 0.08, Loss = 2.303
[2019-04-30 23:01] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 695.71, Accuracy = 0.09, Loss = 2.304
[2019-04-30 23:02] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 695.40, Accuracy = 0.06, Loss = 2.303
[2019-04-30 23:02] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 695.36, Accuracy = 0.11, Loss = 2.302
[2019-04-30 23:02] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 695.55, Accuracy = 0.09, Loss = 2.303
[2019-04-30 23:03] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 695.17, Accuracy = 0.11, Loss = 2.301
[2019-04-30 23:03] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 693.99, Accuracy = 0.09, Loss = 2.306
[2019-04-30 23:03] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 695.69, Accuracy = 0.07, Loss = 2.302
[2019-04-30 23:04] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 695.61, Accuracy = 0.10, Loss = 2.304
[2019-04-30 23:04] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 693.75, Accuracy = 0.05, Loss = 2.303
[2019-04-30 23:04] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 689.96, Accuracy = 0.12, Loss = 2.301
[2019-04-30 23:05] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 694.89, Accuracy = 0.11, Loss = 2.302
[2019-04-30 23:05] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 694.77, Accuracy = 0.14, Loss = 2.302
[2019-04-30 23:05] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 695.37, Accuracy = 0.09, Loss = 2.303
[2019-04-30 23:06] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 695.93, Accuracy = 0.12, Loss = 2.303
[2019-04-30 23:06] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 694.69, Accuracy = 0.08, Loss = 2.303
[2019-04-30 23:06] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 695.90, Accuracy = 0.09, Loss = 2.305
[2019-04-30 23:07] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 695.76, Accuracy = 0.14, Loss = 2.302
[2019-04-30 23:07] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 694.26, Accuracy = 0.12, Loss = 2.302
[2019-04-30 23:07] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 694.72, Accuracy = 0.08, Loss = 2.302
[2019-04-30 23:08] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 695.30, Accuracy = 0.08, Loss = 2.304
[2019-04-30 23:08] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 695.84, Accuracy = 0.09, Loss = 2.304
[2019-04-30 23:08] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 695.69, Accuracy = 0.10, Loss = 2.303
[2019-04-30 23:09] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 696.40, Accuracy = 0.09, Loss = 2.303
[2019-04-30 23:09] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 695.63, Accuracy = 0.12, Loss = 2.302
[2019-04-30 23:09] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 694.94, Accuracy = 0.08, Loss = 2.303
[2019-04-30 23:10] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 695.54, Accuracy = 0.11, Loss = 2.303
[2019-04-30 23:10] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 695.86, Accuracy = 0.08, Loss = 2.304
[2019-04-30 23:10] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 694.99, Accuracy = 0.09, Loss = 2.302
[2019-04-30 23:11] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 694.74, Accuracy = 0.14, Loss = 2.302
[2019-04-30 23:11] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 695.30, Accuracy = 0.07, Loss = 2.305
[2019-04-30 23:11] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 694.98, Accuracy = 0.09, Loss = 2.301
[2019-04-30 23:12] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 694.14, Accuracy = 0.08, Loss = 2.302
[2019-04-30 23:12] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 695.85, Accuracy = 0.13, Loss = 2.303
[2019-04-30 23:12] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 695.38, Accuracy = 0.12, Loss = 2.303
[2019-04-30 23:13] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 695.25, Accuracy = 0.09, Loss = 2.302
[2019-04-30 23:13] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 691.91, Accuracy = 0.08, Loss = 2.302
[2019-04-30 23:13] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 695.41, Accuracy = 0.08, Loss = 2.302
[2019-04-30 23:14] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 694.38, Accuracy = 0.11, Loss = 2.302
[2019-04-30 23:14] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 694.89, Accuracy = 0.12, Loss = 2.300
[2019-04-30 23:14] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 693.76, Accuracy = 0.10, Loss = 2.303
[2019-04-30 23:15] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 695.86, Accuracy = 0.10, Loss = 2.302
[2019-04-30 23:15] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 693.33, Accuracy = 0.13, Loss = 2.303
[2019-04-30 23:15] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 695.17, Accuracy = 0.13, Loss = 2.301
[2019-04-30 23:16] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 695.40, Accuracy = 0.09, Loss = 2.305
[2019-04-30 23:16] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 688.48, Accuracy = 0.11, Loss = 2.303
[2019-04-30 23:16] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 684.48, Accuracy = 0.09, Loss = 2.303
[2019-04-30 23:17] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 675.09, Accuracy = 0.11, Loss = 2.302
[2019-04-30 23:17] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 681.64, Accuracy = 0.11, Loss = 2.302
[2019-04-30 23:17] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 643.06, Accuracy = 0.07, Loss = 2.303
[2019-04-30 23:18] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 665.44, Accuracy = 0.08, Loss = 2.302
[2019-04-30 23:18] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 651.37, Accuracy = 0.11, Loss = 2.302
[2019-04-30 23:18] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 670.64, Accuracy = 0.09, Loss = 2.302
[2019-04-30 23:19] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 582.61, Accuracy = 0.08, Loss = 2.302
[2019-04-30 23:19] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 597.15, Accuracy = 0.09, Loss = 2.303
[2019-04-30 23:20] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 677.23, Accuracy = 0.12, Loss = 2.301
[2019-04-30 23:20] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 656.24, Accuracy = 0.11, Loss = 2.301
[2019-04-30 23:20] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 680.06, Accuracy = 0.12, Loss = 2.302
[2019-04-30 23:21] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 671.25, Accuracy = 0.05, Loss = 2.304
[2019-04-30 23:21] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 616.64, Accuracy = 0.09, Loss = 2.303
[2019-04-30 23:21] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 623.77, Accuracy = 0.07, Loss = 2.303
[2019-04-30 23:22] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 544.41, Accuracy = 0.09, Loss = 2.302
[2019-04-30 23:22] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 501.22, Accuracy = 0.11, Loss = 2.301
[2019-04-30 23:23] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 612.87, Accuracy = 0.09, Loss = 2.303
[2019-04-30 23:23] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 604.32, Accuracy = 0.12, Loss = 2.302
[2019-04-30 23:23] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 669.60, Accuracy = 0.14, Loss = 2.302
[2019-04-30 23:24] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 620.52, Accuracy = 0.07, Loss = 2.303
[2019-04-30 23:24] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 658.59, Accuracy = 0.13, Loss = 2.303
[2019-04-30 23:24] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 648.55, Accuracy = 0.12, Loss = 2.302
[2019-04-30 23:25] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 644.77, Accuracy = 0.11, Loss = 2.303
[2019-04-30 23:25] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 602.28, Accuracy = 0.13, Loss = 2.301
Done training.
Sentence length: 32
[2019-04-30 23:25] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 681.25, Accuracy = 0.07, Loss = 2.303
[2019-04-30 23:26] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 673.21, Accuracy = 0.15, Loss = 2.303
[2019-04-30 23:26] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 673.58, Accuracy = 0.10, Loss = 2.303
[2019-04-30 23:26] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 674.14, Accuracy = 0.09, Loss = 2.301
[2019-04-30 23:27] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 671.01, Accuracy = 0.09, Loss = 2.305
[2019-04-30 23:27] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 670.76, Accuracy = 0.05, Loss = 2.303
[2019-04-30 23:27] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 672.66, Accuracy = 0.13, Loss = 2.302
[2019-04-30 23:28] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 673.48, Accuracy = 0.09, Loss = 2.303
[2019-04-30 23:28] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 673.36, Accuracy = 0.08, Loss = 2.304
[2019-04-30 23:28] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 673.75, Accuracy = 0.09, Loss = 2.303
[2019-04-30 23:29] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 673.23, Accuracy = 0.09, Loss = 2.303
[2019-04-30 23:29] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 672.10, Accuracy = 0.12, Loss = 2.302
[2019-04-30 23:29] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 673.90, Accuracy = 0.07, Loss = 2.305
[2019-04-30 23:30] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 672.82, Accuracy = 0.11, Loss = 2.302
[2019-04-30 23:30] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 672.29, Accuracy = 0.11, Loss = 2.303
[2019-04-30 23:30] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 672.54, Accuracy = 0.11, Loss = 2.302
[2019-04-30 23:31] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 673.27, Accuracy = 0.08, Loss = 2.305
[2019-04-30 23:31] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 672.59, Accuracy = 0.09, Loss = 2.302
[2019-04-30 23:31] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 672.66, Accuracy = 0.12, Loss = 2.303
[2019-04-30 23:32] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 673.46, Accuracy = 0.12, Loss = 2.302
[2019-04-30 23:32] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 672.44, Accuracy = 0.08, Loss = 2.303
[2019-04-30 23:32] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 674.02, Accuracy = 0.10, Loss = 2.302
[2019-04-30 23:33] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 672.44, Accuracy = 0.08, Loss = 2.301
[2019-04-30 23:33] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 673.51, Accuracy = 0.13, Loss = 2.301
[2019-04-30 23:33] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 673.60, Accuracy = 0.09, Loss = 2.303
[2019-04-30 23:34] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 673.39, Accuracy = 0.16, Loss = 2.301
[2019-04-30 23:34] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 672.15, Accuracy = 0.14, Loss = 2.301
[2019-04-30 23:34] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 671.03, Accuracy = 0.09, Loss = 2.303
[2019-04-30 23:35] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 671.74, Accuracy = 0.11, Loss = 2.302
[2019-04-30 23:35] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 668.75, Accuracy = 0.10, Loss = 2.302
[2019-04-30 23:36] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 673.42, Accuracy = 0.08, Loss = 2.304
[2019-04-30 23:36] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 672.61, Accuracy = 0.09, Loss = 2.304
[2019-04-30 23:36] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 672.00, Accuracy = 0.12, Loss = 2.303
[2019-04-30 23:37] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 674.28, Accuracy = 0.05, Loss = 2.303
[2019-04-30 23:37] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 673.84, Accuracy = 0.09, Loss = 2.303
[2019-04-30 23:37] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 670.65, Accuracy = 0.11, Loss = 2.302
[2019-04-30 23:38] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 672.16, Accuracy = 0.09, Loss = 2.302
[2019-04-30 23:38] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 673.61, Accuracy = 0.08, Loss = 2.304
[2019-04-30 23:38] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 672.18, Accuracy = 0.06, Loss = 2.304
[2019-04-30 23:39] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 671.98, Accuracy = 0.11, Loss = 2.302
[2019-04-30 23:39] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 674.02, Accuracy = 0.11, Loss = 2.302
[2019-04-30 23:39] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 673.02, Accuracy = 0.10, Loss = 2.303
[2019-04-30 23:40] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 673.07, Accuracy = 0.09, Loss = 2.304
[2019-04-30 23:40] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 672.02, Accuracy = 0.09, Loss = 2.303
[2019-04-30 23:40] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 671.74, Accuracy = 0.11, Loss = 2.302
[2019-04-30 23:41] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 672.94, Accuracy = 0.12, Loss = 2.301
[2019-04-30 23:41] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 671.64, Accuracy = 0.09, Loss = 2.304
[2019-04-30 23:41] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 671.95, Accuracy = 0.09, Loss = 2.304
[2019-04-30 23:42] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 671.79, Accuracy = 0.13, Loss = 2.302
[2019-04-30 23:42] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 673.02, Accuracy = 0.07, Loss = 2.304
[2019-04-30 23:42] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 670.78, Accuracy = 0.11, Loss = 2.301
[2019-04-30 23:43] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 670.82, Accuracy = 0.16, Loss = 2.302
[2019-04-30 23:43] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 674.37, Accuracy = 0.10, Loss = 2.302
[2019-04-30 23:43] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 671.65, Accuracy = 0.09, Loss = 2.302
[2019-04-30 23:44] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 673.60, Accuracy = 0.09, Loss = 2.303
[2019-04-30 23:44] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 672.77, Accuracy = 0.08, Loss = 2.303
[2019-04-30 23:44] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 672.26, Accuracy = 0.09, Loss = 2.302
[2019-04-30 23:45] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 673.65, Accuracy = 0.13, Loss = 2.303
[2019-04-30 23:45] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 670.43, Accuracy = 0.08, Loss = 2.304
[2019-04-30 23:46] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 674.33, Accuracy = 0.08, Loss = 2.303
[2019-04-30 23:46] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 672.24, Accuracy = 0.09, Loss = 2.303
[2019-04-30 23:46] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 669.80, Accuracy = 0.12, Loss = 2.303
[2019-04-30 23:47] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 672.56, Accuracy = 0.14, Loss = 2.302
[2019-04-30 23:47] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 672.26, Accuracy = 0.09, Loss = 2.303
[2019-04-30 23:47] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 671.43, Accuracy = 0.12, Loss = 2.299
[2019-04-30 23:48] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 672.07, Accuracy = 0.10, Loss = 2.302
[2019-04-30 23:48] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 672.21, Accuracy = 0.12, Loss = 2.303
[2019-04-30 23:48] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 670.10, Accuracy = 0.05, Loss = 2.303
[2019-04-30 23:49] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 667.98, Accuracy = 0.10, Loss = 2.302
[2019-04-30 23:49] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 668.25, Accuracy = 0.13, Loss = 2.301
[2019-04-30 23:49] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 667.20, Accuracy = 0.06, Loss = 2.303
[2019-04-30 23:50] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 671.50, Accuracy = 0.08, Loss = 2.304
[2019-04-30 23:50] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 664.16, Accuracy = 0.12, Loss = 2.303
[2019-04-30 23:50] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 654.52, Accuracy = 0.07, Loss = 2.304
[2019-04-30 23:51] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 647.30, Accuracy = 0.09, Loss = 2.302
[2019-04-30 23:51] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 631.78, Accuracy = 0.07, Loss = 2.302
[2019-04-30 23:51] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 670.85, Accuracy = 0.09, Loss = 2.303
[2019-04-30 23:52] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 667.39, Accuracy = 0.09, Loss = 2.303
[2019-04-30 23:52] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 670.28, Accuracy = 0.08, Loss = 2.303
[2019-04-30 23:52] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 660.21, Accuracy = 0.09, Loss = 2.303
[2019-04-30 23:53] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 665.00, Accuracy = 0.09, Loss = 2.303
[2019-04-30 23:53] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 630.34, Accuracy = 0.11, Loss = 2.302
[2019-04-30 23:54] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 628.41, Accuracy = 0.11, Loss = 2.303
[2019-04-30 23:54] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 616.73, Accuracy = 0.09, Loss = 2.302
[2019-04-30 23:54] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 652.23, Accuracy = 0.05, Loss = 2.303
[2019-04-30 23:55] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 633.92, Accuracy = 0.07, Loss = 2.303
[2019-04-30 23:55] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 632.78, Accuracy = 0.07, Loss = 2.303
[2019-04-30 23:55] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 609.06, Accuracy = 0.11, Loss = 2.302
[2019-04-30 23:56] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 589.16, Accuracy = 0.08, Loss = 2.302
[2019-04-30 23:56] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 555.33, Accuracy = 0.09, Loss = 2.303
[2019-04-30 23:57] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 544.61, Accuracy = 0.05, Loss = 2.303
[2019-04-30 23:57] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 658.20, Accuracy = 0.09, Loss = 2.303
[2019-04-30 23:57] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 648.69, Accuracy = 0.12, Loss = 2.302
[2019-04-30 23:58] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 659.10, Accuracy = 0.09, Loss = 2.304
[2019-04-30 23:58] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 578.53, Accuracy = 0.05, Loss = 2.303
[2019-04-30 23:58] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 562.72, Accuracy = 0.12, Loss = 2.303
[2019-04-30 23:59] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 620.63, Accuracy = 0.16, Loss = 2.302
[2019-04-30 23:59] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 593.15, Accuracy = 0.13, Loss = 2.300
[2019-05-01 00:00] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 584.66, Accuracy = 0.13, Loss = 2.302
[2019-05-01 00:00] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 562.02, Accuracy = 0.09, Loss = 2.302
[2019-05-01 00:00] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 569.95, Accuracy = 0.10, Loss = 2.303
Done training.
Sentence length: 33
[2019-05-01 00:00] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 659.26, Accuracy = 0.11, Loss = 2.303
[2019-05-01 00:01] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 652.14, Accuracy = 0.10, Loss = 2.303
[2019-05-01 00:01] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 652.84, Accuracy = 0.12, Loss = 2.302
[2019-05-01 00:02] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 652.78, Accuracy = 0.06, Loss = 2.304
[2019-05-01 00:02] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 652.59, Accuracy = 0.09, Loss = 2.301
[2019-05-01 00:02] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 652.68, Accuracy = 0.15, Loss = 2.299
[2019-05-01 00:03] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 652.44, Accuracy = 0.09, Loss = 2.302
[2019-05-01 00:03] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 651.50, Accuracy = 0.14, Loss = 2.300
[2019-05-01 00:03] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 652.61, Accuracy = 0.05, Loss = 2.304
[2019-05-01 00:04] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 653.83, Accuracy = 0.11, Loss = 2.301
[2019-05-01 00:04] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 652.43, Accuracy = 0.14, Loss = 2.301
[2019-05-01 00:04] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 649.92, Accuracy = 0.11, Loss = 2.302
[2019-05-01 00:05] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 647.08, Accuracy = 0.11, Loss = 2.302
