Sentence length: 5
[2019-04-28 02:04] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 714.24, Accuracy = 0.12, Loss = 2.301
[2019-04-28 07:33] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 1847.05, Accuracy = 0.13, Loss = 2.311
[2019-04-28 07:33] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 1835.82, Accuracy = 0.09, Loss = 2.311
[2019-04-28 07:33] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 1780.55, Accuracy = 0.11, Loss = 2.291
[2019-04-28 07:33] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 1871.99, Accuracy = 0.12, Loss = 2.320
[2019-04-28 07:33] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 1885.25, Accuracy = 0.10, Loss = 2.316
[2019-04-28 07:34] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 1887.49, Accuracy = 0.09, Loss = 2.317
[2019-04-28 07:34] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 1864.19, Accuracy = 0.09, Loss = 2.311
[2019-04-28 07:34] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 1882.69, Accuracy = 0.08, Loss = 2.310
Done training.
Sentence length: 44
[2019-04-28 07:34] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 1177.04, Accuracy = 0.12, Loss = 2.303
[2019-04-28 07:34] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 1680.44, Accuracy = 0.09, Loss = 2.306
[2019-04-28 07:34] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 1884.14, Accuracy = 0.05, Loss = 2.306
[2019-04-28 07:34] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 1975.13, Accuracy = 0.10, Loss = 2.315
[2019-04-28 07:35] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 1928.98, Accuracy = 0.14, Loss = 2.165
[2019-04-28 07:35] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 1861.91, Accuracy = 0.38, Loss = 1.605
[2019-04-28 07:35] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 1814.67, Accuracy = 0.33, Loss = 1.744
[2019-04-28 07:35] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 1659.21, Accuracy = 0.30, Loss = 1.628
[2019-04-28 07:35] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 1848.35, Accuracy = 0.41, Loss = 1.477
[2019-04-28 07:35] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 1777.57, Accuracy = 0.06, Loss = 2.377
[2019-04-28 07:35] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 1872.84, Accuracy = 0.37, Loss = 1.364
[2019-04-28 07:36] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 1824.11, Accuracy = 0.33, Loss = 1.418
[2019-04-28 07:36] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 1826.56, Accuracy = 0.30, Loss = 1.455
[2019-04-28 07:36] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 1703.89, Accuracy = 0.27, Loss = 1.680
[2019-04-28 07:36] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 1836.06, Accuracy = 0.10, Loss = 2.312
[2019-04-28 07:36] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 1801.17, Accuracy = 0.09, Loss = 2.328
[2019-04-28 07:36] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 1766.56, Accuracy = 0.08, Loss = 2.310
[2019-04-28 07:36] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 1715.24, Accuracy = 0.09, Loss = 2.314
[2019-04-28 07:37] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 1744.57, Accuracy = 0.12, Loss = 2.323
[2019-04-28 07:37] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 1802.97, Accuracy = 0.11, Loss = 2.320
[2019-04-28 07:37] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 1865.56, Accuracy = 0.08, Loss = 2.307
[2019-04-28 07:37] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 1741.32, Accuracy = 0.10, Loss = 2.315
[2019-04-28 07:37] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 1738.46, Accuracy = 0.10, Loss = 2.337
[2019-04-28 07:37] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 1743.22, Accuracy = 0.06, Loss = 2.346
[2019-04-28 07:37] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 1813.04, Accuracy = 0.15, Loss = 2.298
[2019-04-28 07:38] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 1789.49, Accuracy = 0.09, Loss = 2.305
[2019-04-28 07:38] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 1759.88, Accuracy = 0.09, Loss = 2.291
[2019-04-28 07:38] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 1826.14, Accuracy = 0.10, Loss = 2.300
[2019-04-28 07:38] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 1739.52, Accuracy = 0.09, Loss = 2.298
[2019-04-28 07:38] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 1817.51, Accuracy = 0.13, Loss = 2.301
[2019-04-28 07:38] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 1876.07, Accuracy = 0.14, Loss = 2.312
[2019-04-28 07:38] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 1841.23, Accuracy = 0.07, Loss = 2.319
[2019-04-28 07:39] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 1748.13, Accuracy = 0.09, Loss = 2.319
[2019-04-28 07:39] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 1663.29, Accuracy = 0.10, Loss = 2.301
[2019-04-28 07:39] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 1775.68, Accuracy = 0.06, Loss = 2.319
[2019-04-28 07:39] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 1652.68, Accuracy = 0.12, Loss = 2.316
[2019-04-28 07:39] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 1541.57, Accuracy = 0.11, Loss = 2.303
[2019-04-28 07:39] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 1433.41, Accuracy = 0.10, Loss = 2.292
[2019-04-28 07:40] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 1277.59, Accuracy = 0.10, Loss = 2.310
[2019-04-28 07:40] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 1223.68, Accuracy = 0.12, Loss = 2.305
[2019-04-28 07:40] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 1170.34, Accuracy = 0.09, Loss = 2.313
[2019-04-28 07:40] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 1796.83, Accuracy = 0.12, Loss = 2.236
[2019-04-28 07:40] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 1565.35, Accuracy = 0.15, Loss = 2.317
[2019-04-28 07:40] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 1414.96, Accuracy = 0.10, Loss = 2.313
[2019-04-28 07:41] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 1188.13, Accuracy = 0.09, Loss = 2.288
[2019-04-28 07:41] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 1221.65, Accuracy = 0.10, Loss = 2.316
[2019-04-28 07:41] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 1196.62, Accuracy = 0.09, Loss = 2.319
[2019-04-28 07:41] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 1263.64, Accuracy = 0.12, Loss = 2.298
[2019-04-28 07:41] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 1277.89, Accuracy = 0.10, Loss = 2.298
[2019-04-28 07:42] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 1074.26, Accuracy = 0.08, Loss = 2.348
[2019-04-28 07:42] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 1042.45, Accuracy = 0.11, Loss = 2.290
[2019-04-28 07:42] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 1074.20, Accuracy = 0.11, Loss = 2.298
[2019-04-28 07:42] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 1030.79, Accuracy = 0.13, Loss = 2.191
[2019-04-28 07:42] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 1183.49, Accuracy = 0.11, Loss = 2.280
[2019-04-28 07:43] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 1072.11, Accuracy = 0.12, Loss = 2.300
[2019-04-28 07:43] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 1066.56, Accuracy = 0.07, Loss = 2.278
[2019-04-28 07:43] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 1065.22, Accuracy = 0.06, Loss = 2.332
[2019-04-28 07:43] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 1315.13, Accuracy = 0.10, Loss = 2.313
[2019-04-28 07:44] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 1766.84, Accuracy = 0.14, Loss = 1.998
[2019-04-28 07:44] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 1310.31, Accuracy = 0.08, Loss = 2.222
[2019-04-28 07:44] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 1290.37, Accuracy = 0.13, Loss = 2.261
[2019-04-28 07:44] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 1384.47, Accuracy = 0.12, Loss = 2.229
[2019-04-28 07:44] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 1309.19, Accuracy = 0.13, Loss = 2.168
[2019-04-28 07:44] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 1535.78, Accuracy = 0.18, Loss = 2.064
[2019-04-28 07:45] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 1364.14, Accuracy = 0.10, Loss = 2.296
[2019-04-28 07:45] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 1036.09, Accuracy = 0.09, Loss = 2.326
[2019-04-28 07:45] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 1132.67, Accuracy = 0.07, Loss = 2.326
[2019-04-28 07:45] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 1135.42, Accuracy = 0.16, Loss = 2.300
[2019-04-28 07:45] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 1146.11, Accuracy = 0.09, Loss = 2.331
[2019-04-28 07:46] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 1125.54, Accuracy = 0.07, Loss = 2.325
[2019-04-28 07:46] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 1066.55, Accuracy = 0.06, Loss = 2.320
[2019-04-28 07:46] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 1804.80, Accuracy = 0.12, Loss = 2.309
[2019-04-28 07:46] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 1849.02, Accuracy = 0.16, Loss = 2.277
[2019-04-28 07:46] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 1853.65, Accuracy = 0.10, Loss = 2.327
[2019-04-28 07:47] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 1840.70, Accuracy = 0.09, Loss = 2.319
[2019-04-28 07:47] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 1735.35, Accuracy = 0.08, Loss = 2.331
[2019-04-28 07:47] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 1696.83, Accuracy = 0.07, Loss = 2.341
[2019-04-28 07:47] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 1831.64, Accuracy = 0.12, Loss = 2.304
[2019-04-28 07:47] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 1580.10, Accuracy = 0.09, Loss = 2.330
[2019-04-28 07:47] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 1638.90, Accuracy = 0.14, Loss = 2.292
[2019-04-28 07:47] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 1639.94, Accuracy = 0.05, Loss = 2.301
[2019-04-28 07:48] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 1649.49, Accuracy = 0.07, Loss = 2.298
[2019-04-28 07:48] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 1808.02, Accuracy = 0.08, Loss = 2.312
[2019-04-28 07:48] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 1665.52, Accuracy = 0.11, Loss = 2.302
[2019-04-28 07:48] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 1581.00, Accuracy = 0.09, Loss = 2.302
[2019-04-28 07:48] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 1558.48, Accuracy = 0.10, Loss = 2.315
[2019-04-28 07:48] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 1638.58, Accuracy = 0.09, Loss = 2.312
[2019-04-28 07:49] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 1538.63, Accuracy = 0.13, Loss = 2.297
[2019-04-28 07:49] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 1235.17, Accuracy = 0.12, Loss = 2.298
[2019-04-28 07:49] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 1409.70, Accuracy = 0.13, Loss = 2.296
[2019-04-28 07:49] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 1669.72, Accuracy = 0.10, Loss = 2.328
[2019-04-28 07:49] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 1660.13, Accuracy = 0.09, Loss = 2.318
[2019-04-28 07:49] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 1676.55, Accuracy = 0.16, Loss = 2.214
[2019-04-28 07:49] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 1644.54, Accuracy = 0.16, Loss = 2.300
[2019-04-28 07:50] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 1575.26, Accuracy = 0.05, Loss = 2.305
[2019-04-28 07:50] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 1573.71, Accuracy = 0.09, Loss = 2.303
[2019-04-28 07:50] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 1249.08, Accuracy = 0.20, Loss = 2.053
[2019-04-28 07:50] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 1719.07, Accuracy = 0.20, Loss = 1.947
[2019-04-28 07:50] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 1399.95, Accuracy = 0.25, Loss = 1.887
[2019-04-28 07:50] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 1583.52, Accuracy = 0.24, Loss = 1.914
[2019-04-28 07:51] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 1721.91, Accuracy = 0.17, Loss = 2.006
Done training.
Sentence length: 45
[2019-04-28 07:51] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 1228.16, Accuracy = 0.12, Loss = 2.302
[2019-04-28 07:51] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 1710.49, Accuracy = 0.08, Loss = 2.250
[2019-04-28 07:51] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 1833.43, Accuracy = 0.15, Loss = 2.131
[2019-04-28 07:51] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 1851.33, Accuracy = 0.12, Loss = 2.128
[2019-04-28 07:51] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 1836.41, Accuracy = 0.12, Loss = 2.131
[2019-04-28 07:51] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 1781.78, Accuracy = 0.16, Loss = 2.038
[2019-04-28 07:51] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 1840.48, Accuracy = 0.21, Loss = 2.021
[2019-04-28 07:52] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 1708.69, Accuracy = 0.17, Loss = 2.079
[2019-04-28 07:52] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 1785.96, Accuracy = 0.16, Loss = 2.086
[2019-04-28 07:52] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 1787.63, Accuracy = 0.14, Loss = 2.240
[2019-04-28 07:52] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 1748.48, Accuracy = 0.11, Loss = 2.177
[2019-04-28 07:52] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 1795.13, Accuracy = 0.09, Loss = 2.299
[2019-04-28 07:52] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 1738.26, Accuracy = 0.15, Loss = 2.093
[2019-04-28 07:52] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 1768.31, Accuracy = 0.16, Loss = 2.145
[2019-04-28 07:53] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 1708.83, Accuracy = 0.07, Loss = 2.332
[2019-04-28 07:53] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 1790.44, Accuracy = 0.09, Loss = 2.327
[2019-04-28 07:53] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 1817.02, Accuracy = 0.15, Loss = 2.148
[2019-04-28 07:53] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 1811.79, Accuracy = 0.19, Loss = 2.103
[2019-04-28 07:53] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 1820.36, Accuracy = 0.10, Loss = 2.330
[2019-04-28 07:53] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 1694.11, Accuracy = 0.09, Loss = 2.323
[2019-04-28 07:53] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 1308.11, Accuracy = 0.05, Loss = 2.317
[2019-04-28 07:54] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 1804.46, Accuracy = 0.09, Loss = 2.319
[2019-04-28 07:54] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 1751.11, Accuracy = 0.09, Loss = 2.303
[2019-04-28 07:54] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 1796.11, Accuracy = 0.10, Loss = 2.236
[2019-04-28 07:54] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 1761.30, Accuracy = 0.07, Loss = 2.336
[2019-04-28 07:54] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 1601.93, Accuracy = 0.06, Loss = 2.311
[2019-04-28 07:54] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 1841.49, Accuracy = 0.09, Loss = 2.304
[2019-04-28 07:55] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 1805.85, Accuracy = 0.06, Loss = 2.307
[2019-04-28 07:55] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 1800.91, Accuracy = 0.07, Loss = 2.318
[2019-04-28 07:55] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 1770.90, Accuracy = 0.08, Loss = 2.320
[2019-04-28 07:55] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 1415.12, Accuracy = 0.11, Loss = 2.290
[2019-04-28 07:55] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 1763.03, Accuracy = 0.07, Loss = 2.320
[2019-04-28 07:55] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 1803.00, Accuracy = 0.12, Loss = 2.309
[2019-04-28 07:55] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 1619.72, Accuracy = 0.16, Loss = 2.288
[2019-04-28 07:56] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 1768.13, Accuracy = 0.12, Loss = 2.187
[2019-04-28 07:56] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 1792.28, Accuracy = 0.11, Loss = 2.317
[2019-04-28 07:56] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 1729.41, Accuracy = 0.12, Loss = 2.290
[2019-04-28 07:56] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 1737.68, Accuracy = 0.09, Loss = 2.307
[2019-04-28 07:56] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 1732.31, Accuracy = 0.12, Loss = 2.294
[2019-04-28 07:56] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 1849.29, Accuracy = 0.09, Loss = 2.313
[2019-04-28 07:56] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 1714.13, Accuracy = 0.09, Loss = 2.297
[2019-04-28 07:57] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 1726.38, Accuracy = 0.23, Loss = 1.934
[2019-04-28 07:57] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 1809.78, Accuracy = 0.26, Loss = 1.835
[2019-04-28 07:57] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 1784.96, Accuracy = 0.26, Loss = 1.783
[2019-04-28 07:57] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 1836.47, Accuracy = 0.27, Loss = 1.688
[2019-04-28 07:57] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 1772.86, Accuracy = 0.22, Loss = 1.926
[2019-04-28 07:57] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 1801.83, Accuracy = 0.23, Loss = 1.901
[2019-04-28 07:57] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 1800.34, Accuracy = 0.19, Loss = 1.966
[2019-04-28 07:58] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 1725.79, Accuracy = 0.24, Loss = 1.912
[2019-04-28 07:58] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 1558.27, Accuracy = 0.20, Loss = 1.959
[2019-04-28 07:58] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 1681.34, Accuracy = 0.20, Loss = 2.061
[2019-04-28 07:58] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 1769.33, Accuracy = 0.25, Loss = 1.995
[2019-04-28 07:58] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 1810.62, Accuracy = 0.20, Loss = 1.850
[2019-04-28 07:58] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 1809.34, Accuracy = 0.23, Loss = 1.914
[2019-04-28 07:58] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 1783.14, Accuracy = 0.22, Loss = 1.941
[2019-04-28 07:59] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 1823.74, Accuracy = 0.20, Loss = 1.938
[2019-04-28 07:59] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 1806.53, Accuracy = 0.22, Loss = 1.943
[2019-04-28 07:59] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 1780.55, Accuracy = 0.23, Loss = 2.013
[2019-04-28 07:59] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 1750.53, Accuracy = 0.17, Loss = 2.036
[2019-04-28 07:59] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 1834.61, Accuracy = 0.19, Loss = 1.976
[2019-04-28 07:59] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 1718.55, Accuracy = 0.21, Loss = 1.945
[2019-04-28 07:59] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 1812.64, Accuracy = 0.18, Loss = 1.997
[2019-04-28 08:00] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 1324.58, Accuracy = 0.17, Loss = 2.075
[2019-04-28 08:00] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 1760.31, Accuracy = 0.15, Loss = 2.085
[2019-04-28 08:00] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 1645.40, Accuracy = 0.20, Loss = 2.058
[2019-04-28 08:00] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 1846.81, Accuracy = 0.19, Loss = 2.002
[2019-04-28 08:00] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 1818.95, Accuracy = 0.21, Loss = 1.969
[2019-04-28 08:00] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 1841.87, Accuracy = 0.21, Loss = 2.011
[2019-04-28 08:00] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 1755.32, Accuracy = 0.22, Loss = 2.036
[2019-04-28 08:01] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 1867.73, Accuracy = 0.20, Loss = 1.994
[2019-04-28 08:01] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 1797.88, Accuracy = 0.27, Loss = 1.976
[2019-04-28 08:01] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 1837.64, Accuracy = 0.15, Loss = 2.078
[2019-04-28 08:01] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 1768.75, Accuracy = 0.22, Loss = 2.026
[2019-04-28 08:01] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 1725.41, Accuracy = 0.19, Loss = 1.991
[2019-04-28 08:01] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 1832.87, Accuracy = 0.20, Loss = 2.002
