Sentence length: 5
[2019-05-01 18:22] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 1388.63, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:36] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 3530.02, Accuracy = 0.11, Loss = 2.321
[2019-05-01 20:37] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 3528.75, Accuracy = 0.08, Loss = 2.323
[2019-05-01 20:37] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 3527.54, Accuracy = 0.12, Loss = 2.295
[2019-05-01 20:37] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 3531.91, Accuracy = 0.10, Loss = 2.309
[2019-05-01 20:37] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 3526.57, Accuracy = 0.10, Loss = 2.310
[2019-05-01 20:37] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 3525.55, Accuracy = 0.07, Loss = 2.290
[2019-05-01 20:37] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 2926.91, Accuracy = 0.09, Loss = 2.306
[2019-05-01 20:37] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 2074.57, Accuracy = 0.09, Loss = 2.321
[2019-05-01 20:37] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 1320.90, Accuracy = 0.06, Loss = 2.328
[2019-05-01 20:37] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 1068.88, Accuracy = 0.09, Loss = 2.317
[2019-05-01 20:38] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 1054.54, Accuracy = 0.10, Loss = 2.293
[2019-05-01 20:38] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 802.97, Accuracy = 0.09, Loss = 2.311
[2019-05-01 20:38] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 893.79, Accuracy = 0.09, Loss = 2.316
[2019-05-01 20:38] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 638.33, Accuracy = 0.09, Loss = 2.294
[2019-05-01 20:39] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 534.42, Accuracy = 0.16, Loss = 2.306
[2019-05-01 20:39] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 481.64, Accuracy = 0.12, Loss = 2.310
[2019-05-01 20:40] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 436.30, Accuracy = 0.12, Loss = 2.302
[2019-05-01 20:40] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 422.16, Accuracy = 0.09, Loss = 2.309
[2019-05-01 20:41] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 491.60, Accuracy = 0.11, Loss = 2.322
[2019-05-01 20:41] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 416.94, Accuracy = 0.09, Loss = 2.315
[2019-05-01 20:42] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 440.66, Accuracy = 0.14, Loss = 2.307
Done training.
Sentence length: 34
[2019-05-01 20:42] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 2817.10, Accuracy = 0.12, Loss = 2.302
[2019-05-01 20:42] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 3447.42, Accuracy = 0.11, Loss = 2.304
[2019-05-01 20:42] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 3434.96, Accuracy = 0.08, Loss = 2.304
[2019-05-01 20:42] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 3444.88, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:42] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 3431.93, Accuracy = 0.07, Loss = 2.303
[2019-05-01 20:42] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 3426.24, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:42] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 3428.29, Accuracy = 0.07, Loss = 2.306
[2019-05-01 20:42] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 3403.13, Accuracy = 0.05, Loss = 2.304
[2019-05-01 20:43] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 3427.44, Accuracy = 0.11, Loss = 2.305
[2019-05-01 20:43] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 3431.93, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:43] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 3428.08, Accuracy = 0.06, Loss = 2.304
[2019-05-01 20:43] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 3428.25, Accuracy = 0.09, Loss = 2.302
[2019-05-01 20:43] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 3434.46, Accuracy = 0.08, Loss = 2.300
[2019-05-01 20:43] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 3428.36, Accuracy = 0.10, Loss = 2.538
[2019-05-01 20:43] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 3429.28, Accuracy = 0.19, Loss = 1.948
[2019-05-01 20:43] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 3428.19, Accuracy = 0.21, Loss = 1.990
[2019-05-01 20:43] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 3428.29, Accuracy = 0.20, Loss = 1.956
[2019-05-01 20:43] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 3423.16, Accuracy = 0.22, Loss = 1.893
[2019-05-01 20:43] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 3429.70, Accuracy = 0.16, Loss = 1.972
[2019-05-01 20:44] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 3433.25, Accuracy = 0.16, Loss = 2.053
[2019-05-01 20:44] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 3436.57, Accuracy = 0.20, Loss = 1.939
[2019-05-01 20:44] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 3426.33, Accuracy = 0.22, Loss = 1.996
[2019-05-01 20:44] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 3426.04, Accuracy = 0.18, Loss = 1.986
[2019-05-01 20:44] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 3432.96, Accuracy = 0.16, Loss = 1.981
[2019-05-01 20:44] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 3424.60, Accuracy = 0.17, Loss = 2.018
[2019-05-01 20:44] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 3434.70, Accuracy = 0.16, Loss = 1.996
[2019-05-01 20:44] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 3427.79, Accuracy = 0.22, Loss = 1.960
[2019-05-01 20:44] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 3422.85, Accuracy = 0.16, Loss = 2.038
[2019-05-01 20:44] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 3426.83, Accuracy = 0.23, Loss = 1.952
[2019-05-01 20:44] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 3423.77, Accuracy = 0.16, Loss = 1.966
[2019-05-01 20:44] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 3422.44, Accuracy = 0.22, Loss = 1.926
[2019-05-01 20:45] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 3423.90, Accuracy = 0.22, Loss = 1.910
[2019-05-01 20:45] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 3428.54, Accuracy = 0.23, Loss = 1.880
[2019-05-01 20:45] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 3423.99, Accuracy = 0.20, Loss = 2.026
[2019-05-01 20:45] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 3429.37, Accuracy = 0.21, Loss = 2.324
[2019-05-01 20:45] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 3421.65, Accuracy = 0.12, Loss = 2.304
[2019-05-01 20:45] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 3432.92, Accuracy = 0.11, Loss = 2.324
[2019-05-01 20:45] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 3431.63, Accuracy = 0.10, Loss = 2.299
[2019-05-01 20:45] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 3429.19, Accuracy = 0.18, Loss = 2.179
[2019-05-01 20:45] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 3426.08, Accuracy = 0.16, Loss = 1.857
[2019-05-01 20:45] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 3399.83, Accuracy = 0.25, Loss = 1.699
[2019-05-01 20:45] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 3426.89, Accuracy = 0.40, Loss = 1.776
[2019-05-01 20:45] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 3441.52, Accuracy = 0.14, Loss = 1.812
[2019-05-01 20:46] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 3429.39, Accuracy = 0.33, Loss = 1.647
[2019-05-01 20:46] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 3431.27, Accuracy = 0.26, Loss = 1.995
[2019-05-01 20:46] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 3426.50, Accuracy = 0.39, Loss = 1.454
[2019-05-01 20:46] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 3423.11, Accuracy = 0.39, Loss = 1.539
[2019-05-01 20:46] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 3428.32, Accuracy = 0.09, Loss = 3.519
[2019-05-01 20:46] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 3423.40, Accuracy = 0.23, Loss = 1.665
[2019-05-01 20:46] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 3434.68, Accuracy = 0.37, Loss = 1.478
[2019-05-01 20:46] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 3436.57, Accuracy = 0.38, Loss = 1.403
[2019-05-01 20:46] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 3432.17, Accuracy = 0.41, Loss = 1.360
[2019-05-01 20:46] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 3431.76, Accuracy = 0.48, Loss = 1.257
[2019-05-01 20:46] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 3432.09, Accuracy = 0.34, Loss = 1.562
[2019-05-01 20:46] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 3438.99, Accuracy = 0.41, Loss = 1.312
[2019-05-01 20:47] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 3430.86, Accuracy = 0.41, Loss = 1.481
[2019-05-01 20:47] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 3434.44, Accuracy = 0.34, Loss = 1.566
[2019-05-01 20:47] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 3436.57, Accuracy = 0.35, Loss = 1.613
[2019-05-01 20:47] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 3437.10, Accuracy = 0.40, Loss = 1.430
[2019-05-01 20:47] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 3429.76, Accuracy = 0.38, Loss = 1.491
[2019-05-01 20:47] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 3432.81, Accuracy = 0.30, Loss = 1.529
[2019-05-01 20:47] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 3431.27, Accuracy = 0.45, Loss = 1.414
[2019-05-01 20:47] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 3428.69, Accuracy = 0.32, Loss = 1.634
[2019-05-01 20:47] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 3427.51, Accuracy = 0.28, Loss = 1.613
[2019-05-01 20:47] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 3433.34, Accuracy = 0.27, Loss = 1.627
[2019-05-01 20:47] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 3429.56, Accuracy = 0.30, Loss = 1.637
[2019-05-01 20:47] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 3434.74, Accuracy = 0.34, Loss = 1.567
[2019-05-01 20:48] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 3429.19, Accuracy = 0.34, Loss = 1.566
[2019-05-01 20:48] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 3437.45, Accuracy = 0.36, Loss = 1.662
[2019-05-01 20:48] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 3434.35, Accuracy = 0.33, Loss = 1.574
[2019-05-01 20:48] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 3430.07, Accuracy = 0.28, Loss = 1.660
[2019-05-01 20:48] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 3429.21, Accuracy = 0.26, Loss = 1.698
[2019-05-01 20:48] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 3437.16, Accuracy = 0.30, Loss = 1.644
[2019-05-01 20:48] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 3435.62, Accuracy = 0.30, Loss = 1.726
[2019-05-01 20:48] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 3429.10, Accuracy = 0.28, Loss = 1.611
[2019-05-01 20:48] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 3435.86, Accuracy = 0.35, Loss = 1.602
[2019-05-01 20:48] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 3443.33, Accuracy = 0.41, Loss = 1.459
[2019-05-01 20:48] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 3435.31, Accuracy = 0.36, Loss = 1.535
[2019-05-01 20:48] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 3439.78, Accuracy = 0.37, Loss = 1.493
[2019-05-01 20:49] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 3430.55, Accuracy = 0.34, Loss = 1.479
[2019-05-01 20:49] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 3408.68, Accuracy = 0.38, Loss = 1.531
[2019-05-01 20:49] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 3432.61, Accuracy = 0.32, Loss = 1.799
[2019-05-01 20:49] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 3432.37, Accuracy = 0.34, Loss = 1.821
[2019-05-01 20:49] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 3427.73, Accuracy = 0.32, Loss = 1.706
[2019-05-01 20:49] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 3433.75, Accuracy = 0.31, Loss = 1.582
[2019-05-01 20:49] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 3428.19, Accuracy = 0.34, Loss = 1.539
[2019-05-01 20:49] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 3420.02, Accuracy = 0.49, Loss = 1.318
[2019-05-01 20:49] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 3416.43, Accuracy = 0.29, Loss = 1.552
[2019-05-01 20:49] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 3418.38, Accuracy = 0.41, Loss = 1.326
[2019-05-01 20:49] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 3415.64, Accuracy = 0.34, Loss = 1.423
[2019-05-01 20:49] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 3428.89, Accuracy = 0.39, Loss = 1.653
[2019-05-01 20:50] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 3439.17, Accuracy = 0.35, Loss = 1.576
[2019-05-01 20:50] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 3433.14, Accuracy = 0.39, Loss = 1.455
[2019-05-01 20:50] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 3435.09, Accuracy = 0.37, Loss = 1.579
[2019-05-01 20:50] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 3443.29, Accuracy = 0.39, Loss = 1.502
[2019-05-01 20:50] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 3434.83, Accuracy = 0.40, Loss = 1.555
[2019-05-01 20:50] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 3437.05, Accuracy = 0.40, Loss = 1.719
[2019-05-01 20:50] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 3408.86, Accuracy = 0.41, Loss = 1.430
[2019-05-01 20:50] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 3443.40, Accuracy = 0.30, Loss = 1.547
[2019-05-01 20:50] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 3430.70, Accuracy = 0.38, Loss = 1.553
[2019-05-01 20:50] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 3442.10, Accuracy = 0.23, Loss = 1.681
Done training.
Sentence length: 35
[2019-05-01 20:50] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 2182.84, Accuracy = 0.13, Loss = 2.301
[2019-05-01 20:50] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 3354.02, Accuracy = 0.16, Loss = 2.092
[2019-05-01 20:51] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 3347.56, Accuracy = 0.12, Loss = 2.259
[2019-05-01 20:51] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 3343.82, Accuracy = 0.20, Loss = 1.929
[2019-05-01 20:51] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 3335.18, Accuracy = 0.24, Loss = 1.728
[2019-05-01 20:51] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 3341.93, Accuracy = 0.34, Loss = 1.377
[2019-05-01 20:51] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 3333.65, Accuracy = 0.29, Loss = 1.438
[2019-05-01 20:51] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 3323.11, Accuracy = 0.33, Loss = 1.793
[2019-05-01 20:51] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 3335.04, Accuracy = 0.27, Loss = 1.720
[2019-05-01 20:51] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 3333.01, Accuracy = 0.35, Loss = 1.412
[2019-05-01 20:51] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 3338.46, Accuracy = 0.36, Loss = 1.530
[2019-05-01 20:51] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 3322.10, Accuracy = 0.40, Loss = 1.425
[2019-05-01 20:51] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 3334.73, Accuracy = 0.27, Loss = 1.766
[2019-05-01 20:51] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 3336.07, Accuracy = 0.40, Loss = 1.484
[2019-05-01 20:52] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 3344.74, Accuracy = 0.33, Loss = 1.458
[2019-05-01 20:52] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 3342.70, Accuracy = 0.38, Loss = 1.405
[2019-05-01 20:52] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 3335.16, Accuracy = 0.41, Loss = 1.427
[2019-05-01 20:52] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 3332.55, Accuracy = 0.41, Loss = 1.433
[2019-05-01 20:52] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 3334.15, Accuracy = 0.46, Loss = 1.316
[2019-05-01 20:52] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 3341.80, Accuracy = 0.45, Loss = 1.380
[2019-05-01 20:52] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 3337.42, Accuracy = 0.29, Loss = 1.628
[2019-05-01 20:52] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 3337.32, Accuracy = 0.34, Loss = 1.634
[2019-05-01 20:52] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 3337.09, Accuracy = 0.44, Loss = 1.454
[2019-05-01 20:52] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 3329.23, Accuracy = 0.33, Loss = 1.707
[2019-05-01 20:52] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 3333.15, Accuracy = 0.38, Loss = 1.628
[2019-05-01 20:53] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 3334.02, Accuracy = 0.34, Loss = 1.572
[2019-05-01 20:53] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 3335.60, Accuracy = 0.14, Loss = 1.989
[2019-05-01 20:53] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 3337.36, Accuracy = 0.26, Loss = 1.869
[2019-05-01 20:53] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 3344.59, Accuracy = 0.27, Loss = 1.769
[2019-05-01 20:53] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 3330.80, Accuracy = 0.22, Loss = 1.949
[2019-05-01 20:53] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 3332.16, Accuracy = 0.15, Loss = 1.960
[2019-05-01 20:53] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 3341.31, Accuracy = 0.20, Loss = 2.005
[2019-05-01 20:53] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 3337.28, Accuracy = 0.20, Loss = 1.946
[2019-05-01 20:53] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 3335.51, Accuracy = 0.22, Loss = 1.943
[2019-05-01 20:53] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 3329.14, Accuracy = 0.16, Loss = 2.057
[2019-05-01 20:53] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 3343.18, Accuracy = 0.19, Loss = 2.037
[2019-05-01 20:53] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 3341.12, Accuracy = 0.20, Loss = 1.989
[2019-05-01 20:54] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 3344.43, Accuracy = 0.22, Loss = 2.019
[2019-05-01 20:54] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 3339.85, Accuracy = 0.25, Loss = 1.811
[2019-05-01 20:54] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 3344.41, Accuracy = 0.23, Loss = 1.853
[2019-05-01 20:54] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 3337.90, Accuracy = 0.16, Loss = 1.982
[2019-05-01 20:54] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 3311.54, Accuracy = 0.20, Loss = 1.882
[2019-05-01 20:54] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 3339.60, Accuracy = 0.20, Loss = 1.902
[2019-05-01 20:54] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 3340.83, Accuracy = 0.16, Loss = 1.903
[2019-05-01 20:54] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 3336.20, Accuracy = 0.23, Loss = 1.859
[2019-05-01 20:54] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 3363.30, Accuracy = 0.28, Loss = 1.769
[2019-05-01 20:54] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 3345.43, Accuracy = 0.27, Loss = 1.672
[2019-05-01 20:54] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 3355.23, Accuracy = 0.25, Loss = 1.654
[2019-05-01 20:54] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 3303.37, Accuracy = 0.19, Loss = 1.602
[2019-05-01 20:55] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 3342.43, Accuracy = 0.27, Loss = 1.538
[2019-05-01 20:55] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 3319.47, Accuracy = 0.31, Loss = 1.553
[2019-05-01 20:55] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 3337.79, Accuracy = 0.32, Loss = 1.594
[2019-05-01 20:55] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 3336.45, Accuracy = 0.29, Loss = 1.577
[2019-05-01 20:55] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 3340.66, Accuracy = 0.17, Loss = 1.899
[2019-05-01 20:55] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 3361.33, Accuracy = 0.25, Loss = 1.766
[2019-05-01 20:55] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 3350.77, Accuracy = 0.27, Loss = 1.794
[2019-05-01 20:55] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 2969.39, Accuracy = 0.30, Loss = 1.717
[2019-05-01 20:55] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 3354.16, Accuracy = 0.17, Loss = 1.907
[2019-05-01 20:55] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 2566.91, Accuracy = 0.23, Loss = 1.877
[2019-05-01 20:55] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 3339.95, Accuracy = 0.27, Loss = 1.854
[2019-05-01 20:56] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 3321.71, Accuracy = 0.23, Loss = 1.837
[2019-05-01 20:56] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 3316.21, Accuracy = 0.22, Loss = 1.785
