Sentence length: 5
[2019-04-28 15:54] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 4534.31, Accuracy = 0.06, Loss = 2.303
[2019-04-28 22:18] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 1118.69, Accuracy = 0.09, Loss = 2.300
[2019-04-28 22:19] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 1455.76, Accuracy = 0.12, Loss = 2.298
[2019-04-28 22:19] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 1613.67, Accuracy = 0.07, Loss = 2.329
[2019-04-28 22:19] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 1227.00, Accuracy = 0.15, Loss = 2.312
[2019-04-28 22:19] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 1582.96, Accuracy = 0.07, Loss = 2.314
[2019-04-28 22:19] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 1819.98, Accuracy = 0.07, Loss = 2.317
[2019-04-28 22:19] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 1353.40, Accuracy = 0.08, Loss = 2.317
[2019-04-28 22:20] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 1252.41, Accuracy = 0.10, Loss = 2.306
[2019-04-28 22:20] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 1666.43, Accuracy = 0.10, Loss = 2.305
[2019-04-28 22:20] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 1607.55, Accuracy = 0.09, Loss = 2.309
[2019-04-28 22:20] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 1838.16, Accuracy = 0.12, Loss = 2.306
[2019-04-28 22:20] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 1985.61, Accuracy = 0.08, Loss = 2.303
[2019-04-28 22:20] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 1464.61, Accuracy = 0.08, Loss = 2.314
[2019-04-28 22:21] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 1505.92, Accuracy = 0.07, Loss = 2.332
[2019-04-28 22:21] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 1427.53, Accuracy = 0.12, Loss = 2.284
[2019-04-28 22:21] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 1347.85, Accuracy = 0.09, Loss = 2.277
[2019-04-28 22:21] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 1908.53, Accuracy = 0.11, Loss = 2.307
[2019-04-28 22:21] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 1372.14, Accuracy = 0.11, Loss = 2.280
[2019-04-28 22:21] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 1350.20, Accuracy = 0.09, Loss = 2.302
[2019-04-28 22:22] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 1178.30, Accuracy = 0.11, Loss = 2.324
[2019-04-28 22:22] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 1458.62, Accuracy = 0.09, Loss = 2.306
[2019-04-28 22:22] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 1183.82, Accuracy = 0.08, Loss = 2.314
[2019-04-28 22:22] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 1363.20, Accuracy = 0.10, Loss = 2.313
[2019-04-28 22:22] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 1537.28, Accuracy = 0.09, Loss = 2.297
[2019-04-28 22:22] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 2103.66, Accuracy = 0.09, Loss = 2.319
[2019-04-28 22:23] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 2060.96, Accuracy = 0.12, Loss = 2.320
[2019-04-28 22:23] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 1825.07, Accuracy = 0.16, Loss = 2.300
[2019-04-28 22:23] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 1265.54, Accuracy = 0.12, Loss = 3.948
[2019-04-28 22:23] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 1147.69, Accuracy = 0.16, Loss = 2.118
[2019-04-28 22:23] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 1668.79, Accuracy = 0.18, Loss = 2.157
[2019-04-28 22:23] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 2480.74, Accuracy = 0.12, Loss = 2.143
[2019-04-28 22:24] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 1365.46, Accuracy = 0.12, Loss = 2.154
[2019-04-28 22:24] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 2141.65, Accuracy = 0.17, Loss = 2.123
[2019-04-28 22:24] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 1908.62, Accuracy = 0.21, Loss = 2.067
[2019-04-28 22:24] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 1431.35, Accuracy = 0.20, Loss = 2.100
[2019-04-28 22:24] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 1339.56, Accuracy = 0.14, Loss = 2.126
[2019-04-28 22:24] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 2222.96, Accuracy = 0.12, Loss = 2.228
[2019-04-28 22:25] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 1367.04, Accuracy = 0.12, Loss = 2.184
[2019-04-28 22:25] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 1007.41, Accuracy = 0.11, Loss = 2.195
[2019-04-28 22:25] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 1724.03, Accuracy = 0.13, Loss = 2.219
[2019-04-28 22:25] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 2438.56, Accuracy = 0.14, Loss = 2.218
[2019-04-28 22:25] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 1007.62, Accuracy = 0.12, Loss = 2.171
[2019-04-28 22:25] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 1849.86, Accuracy = 0.14, Loss = 2.210
[2019-04-28 22:25] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 1628.20, Accuracy = 0.14, Loss = 2.189
[2019-04-28 22:26] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 1373.05, Accuracy = 0.12, Loss = 2.154
[2019-04-28 22:26] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 1259.71, Accuracy = 0.12, Loss = 2.204
[2019-04-28 22:26] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 1368.42, Accuracy = 0.17, Loss = 2.128
[2019-04-28 22:26] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 1492.90, Accuracy = 0.12, Loss = 2.153
[2019-04-28 22:26] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 1407.59, Accuracy = 0.16, Loss = 2.089
Done training.
Sentence length: 46
[2019-04-28 22:26] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 829.50, Accuracy = 0.07, Loss = 2.304
[2019-04-28 22:26] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 1566.20, Accuracy = 0.06, Loss = 2.311
[2019-04-28 22:27] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 2318.15, Accuracy = 0.06, Loss = 2.321
[2019-04-28 22:27] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 1554.07, Accuracy = 0.11, Loss = 2.300
[2019-04-28 22:27] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 1677.77, Accuracy = 0.13, Loss = 2.304
[2019-04-28 22:27] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 1532.51, Accuracy = 0.09, Loss = 2.302
[2019-04-28 22:27] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 2253.32, Accuracy = 0.16, Loss = 2.369
[2019-04-28 22:27] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 1538.76, Accuracy = 0.13, Loss = 2.111
[2019-04-28 22:28] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 998.20, Accuracy = 0.09, Loss = 2.321
[2019-04-28 22:28] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 1587.35, Accuracy = 0.10, Loss = 2.296
[2019-04-28 22:28] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 1398.83, Accuracy = 0.08, Loss = 2.300
[2019-04-28 22:28] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 1006.34, Accuracy = 0.12, Loss = 2.271
[2019-04-28 22:28] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 1811.04, Accuracy = 0.14, Loss = 2.309
[2019-04-28 22:28] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 2192.80, Accuracy = 0.22, Loss = 2.049
[2019-04-28 22:29] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 1347.41, Accuracy = 0.24, Loss = 1.948
[2019-04-28 22:29] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 1679.26, Accuracy = 0.20, Loss = 1.882
[2019-04-28 22:29] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 2139.83, Accuracy = 0.23, Loss = 1.876
[2019-04-28 22:29] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 2039.89, Accuracy = 0.21, Loss = 1.893
[2019-04-28 22:29] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 1440.04, Accuracy = 0.23, Loss = 1.799
[2019-04-28 22:29] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 1508.04, Accuracy = 0.23, Loss = 1.886
[2019-04-28 22:30] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 1263.34, Accuracy = 0.25, Loss = 1.809
[2019-04-28 22:30] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 1631.27, Accuracy = 0.27, Loss = 1.845
[2019-04-28 22:30] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 1178.88, Accuracy = 0.23, Loss = 1.962
[2019-04-28 22:30] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 1499.69, Accuracy = 0.22, Loss = 1.924
[2019-04-28 22:30] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 1704.49, Accuracy = 0.17, Loss = 2.004
[2019-04-28 22:30] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 1135.06, Accuracy = 0.20, Loss = 2.051
[2019-04-28 22:31] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 1173.39, Accuracy = 0.22, Loss = 1.951
[2019-04-28 22:31] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 1823.81, Accuracy = 0.20, Loss = 1.902
[2019-04-28 22:31] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 1480.23, Accuracy = 0.16, Loss = 2.015
[2019-04-28 22:31] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 1348.96, Accuracy = 0.20, Loss = 1.926
[2019-04-28 22:31] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 1473.92, Accuracy = 0.21, Loss = 1.910
[2019-04-28 22:31] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 1322.84, Accuracy = 0.19, Loss = 1.958
[2019-04-28 22:32] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 1142.81, Accuracy = 0.23, Loss = 1.873
[2019-04-28 22:32] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 1667.16, Accuracy = 0.18, Loss = 1.958
[2019-04-28 22:32] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 1764.50, Accuracy = 0.13, Loss = 1.947
[2019-04-28 22:32] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 1178.12, Accuracy = 0.22, Loss = 1.923
[2019-04-28 22:32] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 2169.52, Accuracy = 0.20, Loss = 1.853
[2019-04-28 22:32] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 1415.87, Accuracy = 0.20, Loss = 1.891
[2019-04-28 22:33] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 1207.38, Accuracy = 0.20, Loss = 1.926
[2019-04-28 22:33] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 1474.43, Accuracy = 0.21, Loss = 1.878
[2019-04-28 22:33] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 902.90, Accuracy = 0.20, Loss = 1.832
[2019-04-28 22:33] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 1485.26, Accuracy = 0.23, Loss = 1.840
[2019-04-28 22:33] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 2095.09, Accuracy = 0.23, Loss = 1.868
[2019-04-28 22:33] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 1921.26, Accuracy = 0.15, Loss = 1.912
[2019-04-28 22:34] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 1325.79, Accuracy = 0.18, Loss = 1.858
[2019-04-28 22:34] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 1377.74, Accuracy = 0.20, Loss = 1.819
[2019-04-28 22:34] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 1431.87, Accuracy = 0.21, Loss = 1.812
[2019-04-28 22:34] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 1647.85, Accuracy = 0.19, Loss = 1.860
[2019-04-28 22:34] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 1599.30, Accuracy = 0.23, Loss = 1.721
[2019-04-28 22:34] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 1009.10, Accuracy = 0.27, Loss = 1.769
[2019-04-28 22:35] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 2356.02, Accuracy = 0.27, Loss = 1.708
[2019-04-28 22:35] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 1959.08, Accuracy = 0.18, Loss = 1.864
[2019-04-28 22:35] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 1164.39, Accuracy = 0.30, Loss = 1.640
[2019-04-28 22:35] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 1521.66, Accuracy = 0.14, Loss = 1.757
[2019-04-28 22:35] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 1242.11, Accuracy = 0.24, Loss = 1.689
[2019-04-28 22:35] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 1968.59, Accuracy = 0.27, Loss = 1.742
[2019-04-28 22:36] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 1755.64, Accuracy = 0.30, Loss = 1.640
[2019-04-28 22:36] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 1676.68, Accuracy = 0.16, Loss = 1.755
[2019-04-28 22:36] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 2357.85, Accuracy = 0.23, Loss = 1.650
[2019-04-28 22:36] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 1485.53, Accuracy = 0.26, Loss = 1.662
[2019-04-28 22:36] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 1736.85, Accuracy = 0.23, Loss = 1.734
[2019-04-28 22:36] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 1457.07, Accuracy = 0.16, Loss = 1.695
[2019-04-28 22:37] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 626.15, Accuracy = 0.16, Loss = 1.709
[2019-04-28 22:37] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 1130.80, Accuracy = 0.17, Loss = 1.704
[2019-04-28 22:37] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 1408.70, Accuracy = 0.20, Loss = 1.706
[2019-04-28 22:37] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 2110.04, Accuracy = 0.23, Loss = 1.705
[2019-04-28 22:37] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 1984.43, Accuracy = 0.16, Loss = 1.690
[2019-04-28 22:37] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 1839.83, Accuracy = 0.31, Loss = 1.602
[2019-04-28 22:38] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 1952.86, Accuracy = 0.19, Loss = 1.623
[2019-04-28 22:38] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 1927.99, Accuracy = 0.17, Loss = 1.657
[2019-04-28 22:38] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 1503.73, Accuracy = 0.25, Loss = 1.929
[2019-04-28 22:38] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 1960.84, Accuracy = 0.27, Loss = 1.725
[2019-04-28 22:38] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 945.77, Accuracy = 0.23, Loss = 1.732
[2019-04-28 22:38] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 1290.71, Accuracy = 0.26, Loss = 1.695
[2019-04-28 22:39] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 2165.35, Accuracy = 0.22, Loss = 1.653
[2019-04-28 22:39] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 1624.63, Accuracy = 0.25, Loss = 1.595
[2019-04-28 22:39] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 1251.26, Accuracy = 0.24, Loss = 1.655
[2019-04-28 22:39] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 1305.72, Accuracy = 0.28, Loss = 1.646
[2019-04-28 22:39] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 1209.31, Accuracy = 0.26, Loss = 1.555
[2019-04-28 22:39] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 1496.12, Accuracy = 0.29, Loss = 1.595
[2019-04-28 22:40] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 1028.04, Accuracy = 0.34, Loss = 1.518
[2019-04-28 22:40] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 2174.73, Accuracy = 0.20, Loss = 1.732
[2019-04-28 22:40] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 1259.70, Accuracy = 0.30, Loss = 1.547
[2019-04-28 22:40] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 1267.90, Accuracy = 0.24, Loss = 1.551
[2019-04-28 22:40] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 1161.89, Accuracy = 0.29, Loss = 1.555
[2019-04-28 22:40] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 1558.30, Accuracy = 0.27, Loss = 1.779
[2019-04-28 22:41] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 1684.79, Accuracy = 0.27, Loss = 1.656
[2019-04-28 22:41] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 1121.22, Accuracy = 0.19, Loss = 1.721
[2019-04-28 22:41] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 1254.48, Accuracy = 0.23, Loss = 1.682
[2019-04-28 22:41] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 1463.75, Accuracy = 0.21, Loss = 1.689
[2019-04-28 22:41] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 1502.19, Accuracy = 0.16, Loss = 1.669
[2019-04-28 22:41] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 1404.89, Accuracy = 0.22, Loss = 1.647
[2019-04-28 22:42] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 1460.96, Accuracy = 0.18, Loss = 1.764
[2019-04-28 22:42] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 1351.37, Accuracy = 0.20, Loss = 1.657
[2019-04-28 22:42] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 1363.65, Accuracy = 0.20, Loss = 1.717
[2019-04-28 22:42] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 1541.72, Accuracy = 0.20, Loss = 1.671
[2019-04-28 22:42] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 1273.70, Accuracy = 0.30, Loss = 1.638
[2019-04-28 22:42] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 1451.16, Accuracy = 0.23, Loss = 1.654
[2019-04-28 22:43] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 1286.45, Accuracy = 0.19, Loss = 1.722
[2019-04-28 22:43] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 1546.67, Accuracy = 0.23, Loss = 1.588
[2019-04-28 22:43] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 1375.88, Accuracy = 0.35, Loss = 1.519
Done training.
Sentence length: 47
[2019-04-28 22:43] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 819.40, Accuracy = 0.14, Loss = 2.302
[2019-04-28 22:43] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 1363.56, Accuracy = 0.02, Loss = 2.554
[2019-04-28 22:43] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 1554.49, Accuracy = 0.20, Loss = 1.931
[2019-04-28 22:43] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 1197.92, Accuracy = 0.29, Loss = 1.749
[2019-04-28 22:44] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 1411.71, Accuracy = 0.27, Loss = 1.738
[2019-04-28 22:44] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 1337.80, Accuracy = 0.25, Loss = 1.631
[2019-04-28 22:44] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 1541.78, Accuracy = 0.23, Loss = 1.641
[2019-04-28 22:44] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 1404.28, Accuracy = 0.23, Loss = 1.783
[2019-04-28 22:44] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 1642.77, Accuracy = 0.20, Loss = 1.848
[2019-04-28 22:44] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 1924.31, Accuracy = 0.20, Loss = 2.011
[2019-04-28 22:45] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 1811.18, Accuracy = 0.14, Loss = 1.847
[2019-04-28 22:45] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 2095.03, Accuracy = 0.21, Loss = 1.846
[2019-04-28 22:45] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 1352.96, Accuracy = 0.21, Loss = 1.793
[2019-04-28 22:45] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 1812.93, Accuracy = 0.20, Loss = 1.769
[2019-04-28 22:45] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 1077.53, Accuracy = 0.24, Loss = 1.811
[2019-04-28 22:45] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 1188.80, Accuracy = 0.24, Loss = 1.846
[2019-04-28 22:46] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 1451.91, Accuracy = 0.25, Loss = 1.773
[2019-04-28 22:46] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 1635.63, Accuracy = 0.21, Loss = 1.776
[2019-04-28 22:46] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 1219.48, Accuracy = 0.21, Loss = 1.809
[2019-04-28 22:46] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 1382.63, Accuracy = 0.23, Loss = 1.865
[2019-04-28 22:46] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 1255.48, Accuracy = 0.20, Loss = 1.809
[2019-04-28 22:46] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 1769.91, Accuracy = 0.23, Loss = 1.822
[2019-04-28 22:47] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 1118.21, Accuracy = 0.20, Loss = 1.821
[2019-04-28 22:47] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 1766.91, Accuracy = 0.26, Loss = 1.767
[2019-04-28 22:47] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 1521.42, Accuracy = 0.22, Loss = 1.834
[2019-04-28 22:47] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 1889.79, Accuracy = 0.19, Loss = 1.765
[2019-04-28 22:47] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 1725.52, Accuracy = 0.20, Loss = 1.763
[2019-04-28 22:48] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 1354.93, Accuracy = 0.20, Loss = 1.766
[2019-04-28 22:48] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 1717.25, Accuracy = 0.20, Loss = 1.890
[2019-04-28 22:48] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 1349.98, Accuracy = 0.23, Loss = 1.779
[2019-04-28 22:48] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 1318.44, Accuracy = 0.20, Loss = 1.822
[2019-04-28 22:48] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 1423.58, Accuracy = 0.19, Loss = 1.838
[2019-04-28 22:48] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 2190.59, Accuracy = 0.21, Loss = 1.916
[2019-04-28 22:49] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 1885.54, Accuracy = 0.22, Loss = 1.894
