[2019-04-27 23:33] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 2604.89, Accuracy = 0.08, Loss = 2.304
[2019-04-28 01:18] Train Step 4960/10000, Batch Size = 128, Examples/Sec = 3621.71, Accuracy = 0.18, Loss = 2.016
[2019-04-28 01:18] Train Step 4970/10000, Batch Size = 128, Examples/Sec = 3603.50, Accuracy = 0.20, Loss = 1.877
[2019-04-28 01:18] Train Step 4980/10000, Batch Size = 128, Examples/Sec = 3595.37, Accuracy = 0.29, Loss = 1.720
[2019-04-28 01:18] Train Step 4990/10000, Batch Size = 128, Examples/Sec = 3602.97, Accuracy = 0.27, Loss = 1.719
[2019-04-28 01:18] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 3619.29, Accuracy = 0.17, Loss = 2.518
[2019-04-28 01:18] Train Step 5010/10000, Batch Size = 128, Examples/Sec = 3598.89, Accuracy = 0.26, Loss = 1.767
[2019-04-28 01:18] Train Step 5020/10000, Batch Size = 128, Examples/Sec = 3603.77, Accuracy = 0.28, Loss = 1.766
[2019-04-28 01:18] Train Step 5030/10000, Batch Size = 128, Examples/Sec = 3607.81, Accuracy = 0.30, Loss = 1.618
[2019-04-28 01:18] Train Step 5040/10000, Batch Size = 128, Examples/Sec = 3604.59, Accuracy = 0.23, Loss = 1.812
[2019-04-28 01:18] Train Step 5050/10000, Batch Size = 128, Examples/Sec = 3605.75, Accuracy = 0.27, Loss = 1.732
[2019-04-28 01:18] Train Step 5060/10000, Batch Size = 128, Examples/Sec = 3482.40, Accuracy = 0.33, Loss = 1.696
[2019-04-28 01:18] Train Step 5070/10000, Batch Size = 128, Examples/Sec = 3594.33, Accuracy = 0.32, Loss = 1.706
[2019-04-28 01:18] Train Step 5080/10000, Batch Size = 128, Examples/Sec = 3609.39, Accuracy = 0.30, Loss = 1.725
[2019-04-28 01:18] Train Step 5090/10000, Batch Size = 128, Examples/Sec = 3590.92, Accuracy = 0.24, Loss = 1.718
[2019-04-28 01:18] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 3588.30, Accuracy = 0.24, Loss = 1.719
[2019-04-28 01:18] Train Step 5110/10000, Batch Size = 128, Examples/Sec = 3605.65, Accuracy = 0.23, Loss = 1.810
[2019-04-28 01:18] Train Step 5120/10000, Batch Size = 128, Examples/Sec = 3543.26, Accuracy = 0.30, Loss = 1.742
[2019-04-28 01:18] Train Step 5130/10000, Batch Size = 128, Examples/Sec = 3606.62, Accuracy = 0.26, Loss = 1.692
[2019-04-28 01:18] Train Step 5140/10000, Batch Size = 128, Examples/Sec = 3582.53, Accuracy = 0.18, Loss = 1.771
[2019-04-28 01:18] Train Step 5150/10000, Batch Size = 128, Examples/Sec = 3607.88, Accuracy = 0.23, Loss = 1.759
[2019-04-28 01:18] Train Step 5160/10000, Batch Size = 128, Examples/Sec = 3607.76, Accuracy = 0.23, Loss = 1.734
[2019-04-28 01:18] Train Step 5170/10000, Batch Size = 128, Examples/Sec = 3461.76, Accuracy = 0.25, Loss = 1.741
[2019-04-28 01:18] Train Step 5180/10000, Batch Size = 128, Examples/Sec = 3607.91, Accuracy = 0.38, Loss = 1.620
[2019-04-28 01:18] Train Step 5190/10000, Batch Size = 128, Examples/Sec = 3609.39, Accuracy = 0.25, Loss = 1.837
[2019-04-28 01:18] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 3588.81, Accuracy = 0.23, Loss = 1.786
[2019-04-28 01:18] Train Step 5210/10000, Batch Size = 128, Examples/Sec = 3614.73, Accuracy = 0.38, Loss = 1.577
[2019-04-28 01:18] Train Step 5220/10000, Batch Size = 128, Examples/Sec = 3520.58, Accuracy = 0.26, Loss = 1.732
[2019-04-28 01:18] Train Step 5230/10000, Batch Size = 128, Examples/Sec = 3602.87, Accuracy = 0.24, Loss = 1.746
[2019-04-28 01:18] Train Step 5240/10000, Batch Size = 128, Examples/Sec = 3610.72, Accuracy = 0.28, Loss = 1.651
[2019-04-28 01:18] Train Step 5250/10000, Batch Size = 128, Examples/Sec = 3587.56, Accuracy = 0.34, Loss = 1.647
[2019-04-28 01:18] Train Step 5260/10000, Batch Size = 128, Examples/Sec = 3603.55, Accuracy = 0.32, Loss = 1.615
[2019-04-28 01:18] Train Step 5270/10000, Batch Size = 128, Examples/Sec = 3611.98, Accuracy = 0.37, Loss = 1.569
[2019-04-28 01:18] Train Step 5280/10000, Batch Size = 128, Examples/Sec = 3537.42, Accuracy = 0.35, Loss = 1.579
[2019-04-28 01:18] Train Step 5290/10000, Batch Size = 128, Examples/Sec = 3601.98, Accuracy = 0.35, Loss = 1.476
[2019-04-28 01:18] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 3605.51, Accuracy = 0.33, Loss = 1.583
[2019-04-28 01:18] Train Step 5310/10000, Batch Size = 128, Examples/Sec = 3602.65, Accuracy = 0.29, Loss = 1.626
[2019-04-28 01:18] Train Step 5320/10000, Batch Size = 128, Examples/Sec = 3602.27, Accuracy = 0.29, Loss = 1.715
[2019-04-28 01:18] Train Step 5330/10000, Batch Size = 128, Examples/Sec = 3568.08, Accuracy = 0.28, Loss = 1.903
[2019-04-28 01:18] Train Step 5340/10000, Batch Size = 128, Examples/Sec = 3599.87, Accuracy = 0.36, Loss = 1.573
[2019-04-28 01:18] Train Step 5350/10000, Batch Size = 128, Examples/Sec = 3610.41, Accuracy = 0.37, Loss = 1.606
[2019-04-28 01:18] Train Step 5360/10000, Batch Size = 128, Examples/Sec = 3605.92, Accuracy = 0.36, Loss = 1.621
[2019-04-28 01:18] Train Step 5370/10000, Batch Size = 128, Examples/Sec = 3543.26, Accuracy = 0.21, Loss = 1.761
[2019-04-28 01:18] Train Step 5380/10000, Batch Size = 128, Examples/Sec = 3602.12, Accuracy = 0.21, Loss = 1.598
[2019-04-28 01:18] Train Step 5390/10000, Batch Size = 128, Examples/Sec = 3616.19, Accuracy = 0.30, Loss = 1.641
[2019-04-28 01:18] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 3565.97, Accuracy = 0.25, Loss = 1.592
[2019-04-28 01:18] Train Step 5410/10000, Batch Size = 128, Examples/Sec = 3603.09, Accuracy = 0.26, Loss = 1.630
[2019-04-28 01:18] Train Step 5420/10000, Batch Size = 128, Examples/Sec = 3600.79, Accuracy = 0.23, Loss = 1.631
[2019-04-28 01:18] Train Step 5430/10000, Batch Size = 128, Examples/Sec = 3593.42, Accuracy = 0.36, Loss = 1.521
[2019-04-28 01:18] Train Step 5440/10000, Batch Size = 128, Examples/Sec = 3604.30, Accuracy = 0.30, Loss = 1.563
[2019-04-28 01:18] Train Step 5450/10000, Batch Size = 128, Examples/Sec = 3599.46, Accuracy = 0.30, Loss = 1.507
[2019-04-28 01:18] Train Step 5460/10000, Batch Size = 128, Examples/Sec = 3416.34, Accuracy = 0.27, Loss = 1.536
[2019-04-28 01:18] Train Step 5470/10000, Batch Size = 128, Examples/Sec = 3600.82, Accuracy = 0.32, Loss = 1.523
[2019-04-28 01:18] Train Step 5480/10000, Batch Size = 128, Examples/Sec = 3609.99, Accuracy = 0.20, Loss = 1.634
[2019-04-28 01:18] Train Step 5490/10000, Batch Size = 128, Examples/Sec = 3604.10, Accuracy = 0.22, Loss = 1.541
[2019-04-28 01:18] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 3608.17, Accuracy = 0.29, Loss = 1.534
[2019-04-28 01:18] Train Step 5510/10000, Batch Size = 128, Examples/Sec = 3610.09, Accuracy = 0.23, Loss = 1.574
[2019-04-28 01:18] Train Step 5520/10000, Batch Size = 128, Examples/Sec = 3589.09, Accuracy = 0.26, Loss = 1.485
[2019-04-28 01:18] Train Step 5530/10000, Batch Size = 128, Examples/Sec = 3602.39, Accuracy = 0.27, Loss = 1.624
[2019-04-28 01:18] Train Step 5540/10000, Batch Size = 128, Examples/Sec = 3581.89, Accuracy = 0.32, Loss = 1.523
[2019-04-28 01:18] Train Step 5550/10000, Batch Size = 128, Examples/Sec = 3605.10, Accuracy = 0.26, Loss = 1.576
[2019-04-28 01:18] Train Step 5560/10000, Batch Size = 128, Examples/Sec = 3592.65, Accuracy = 0.27, Loss = 1.555
[2019-04-28 01:18] Train Step 5570/10000, Batch Size = 128, Examples/Sec = 3581.07, Accuracy = 0.34, Loss = 1.435
[2019-04-28 01:18] Train Step 5580/10000, Batch Size = 128, Examples/Sec = 3592.96, Accuracy = 0.27, Loss = 1.532
[2019-04-28 01:18] Train Step 5590/10000, Batch Size = 128, Examples/Sec = 3605.46, Accuracy = 0.35, Loss = 1.430
[2019-04-28 01:18] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 3611.91, Accuracy = 0.25, Loss = 1.595
[2019-04-28 01:18] Train Step 5610/10000, Batch Size = 128, Examples/Sec = 3596.28, Accuracy = 0.30, Loss = 1.517
[2019-04-28 01:18] Train Step 5620/10000, Batch Size = 128, Examples/Sec = 3606.55, Accuracy = 0.27, Loss = 1.569
[2019-04-28 01:18] Train Step 5630/10000, Batch Size = 128, Examples/Sec = 3572.40, Accuracy = 0.29, Loss = 1.577
[2019-04-28 01:18] Train Step 5640/10000, Batch Size = 128, Examples/Sec = 3609.97, Accuracy = 0.30, Loss = 1.503
[2019-04-28 01:18] Train Step 5650/10000, Batch Size = 128, Examples/Sec = 3598.55, Accuracy = 0.34, Loss = 1.412
[2019-04-28 01:18] Train Step 5660/10000, Batch Size = 128, Examples/Sec = 3597.15, Accuracy = 0.34, Loss = 1.484
[2019-04-28 01:18] Train Step 5670/10000, Batch Size = 128, Examples/Sec = 3611.26, Accuracy = 0.25, Loss = 1.680
[2019-04-28 01:18] Train Step 5680/10000, Batch Size = 128, Examples/Sec = 3591.09, Accuracy = 0.28, Loss = 1.538
[2019-04-28 01:18] Train Step 5690/10000, Batch Size = 128, Examples/Sec = 3617.92, Accuracy = 0.35, Loss = 1.516
[2019-04-28 01:18] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 3598.02, Accuracy = 0.27, Loss = 1.552
[2019-04-28 01:18] Train Step 5710/10000, Batch Size = 128, Examples/Sec = 3600.04, Accuracy = 0.26, Loss = 1.519
[2019-04-28 01:18] Train Step 5720/10000, Batch Size = 128, Examples/Sec = 3588.11, Accuracy = 0.37, Loss = 1.402
[2019-04-28 01:18] Train Step 5730/10000, Batch Size = 128, Examples/Sec = 3607.23, Accuracy = 0.30, Loss = 1.585
[2019-04-28 01:18] Train Step 5740/10000, Batch Size = 128, Examples/Sec = 3602.39, Accuracy = 0.29, Loss = 1.506
[2019-04-28 01:18] Train Step 5750/10000, Batch Size = 128, Examples/Sec = 3600.02, Accuracy = 0.32, Loss = 1.461
[2019-04-28 01:18] Train Step 5760/10000, Batch Size = 128, Examples/Sec = 3599.37, Accuracy = 0.28, Loss = 1.579
[2019-04-28 01:18] Train Step 5770/10000, Batch Size = 128, Examples/Sec = 3603.02, Accuracy = 0.35, Loss = 1.477
[2019-04-28 01:18] Train Step 5780/10000, Batch Size = 128, Examples/Sec = 2211.05, Accuracy = 0.27, Loss = 1.512
[2019-04-28 01:18] Train Step 5790/10000, Batch Size = 128, Examples/Sec = 3453.55, Accuracy = 0.32, Loss = 1.498
[2019-04-28 01:18] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 3604.35, Accuracy = 0.30, Loss = 1.478
[2019-04-28 01:18] Train Step 5810/10000, Batch Size = 128, Examples/Sec = 3587.61, Accuracy = 0.31, Loss = 1.496
[2019-04-28 01:18] Train Step 5820/10000, Batch Size = 128, Examples/Sec = 3606.91, Accuracy = 0.26, Loss = 1.535
[2019-04-28 01:18] Train Step 5830/10000, Batch Size = 128, Examples/Sec = 3621.10, Accuracy = 0.32, Loss = 1.511
[2019-04-28 01:18] Train Step 5840/10000, Batch Size = 128, Examples/Sec = 3606.28, Accuracy = 0.30, Loss = 1.634
[2019-04-28 01:18] Train Step 5850/10000, Batch Size = 128, Examples/Sec = 3584.42, Accuracy = 0.27, Loss = 1.611
[2019-04-28 01:18] Train Step 5860/10000, Batch Size = 128, Examples/Sec = 3595.61, Accuracy = 0.27, Loss = 1.575
[2019-04-28 01:18] Train Step 5870/10000, Batch Size = 128, Examples/Sec = 3590.63, Accuracy = 0.28, Loss = 1.629
[2019-04-28 01:18] Train Step 5880/10000, Batch Size = 128, Examples/Sec = 3606.77, Accuracy = 0.22, Loss = 1.565
[2019-04-28 01:18] Train Step 5890/10000, Batch Size = 128, Examples/Sec = 3618.00, Accuracy = 0.24, Loss = 1.530
[2019-04-28 01:18] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 3612.37, Accuracy = 0.20, Loss = 1.691
[2019-04-28 01:18] Train Step 5910/10000, Batch Size = 128, Examples/Sec = 3512.33, Accuracy = 0.26, Loss = 1.551
[2019-04-28 01:18] Train Step 5920/10000, Batch Size = 128, Examples/Sec = 3603.31, Accuracy = 0.27, Loss = 1.514
[2019-04-28 01:18] Train Step 5930/10000, Batch Size = 128, Examples/Sec = 3594.33, Accuracy = 0.25, Loss = 1.568
[2019-04-28 01:18] Train Step 5940/10000, Batch Size = 128, Examples/Sec = 3581.07, Accuracy = 0.22, Loss = 1.574
[2019-04-28 01:19] Train Step 5950/10000, Batch Size = 128, Examples/Sec = 3619.07, Accuracy = 0.29, Loss = 1.472
[2019-04-28 01:19] Train Step 5960/10000, Batch Size = 128, Examples/Sec = 3598.93, Accuracy = 0.33, Loss = 1.769
[2019-04-28 01:19] Train Step 5970/10000, Batch Size = 128, Examples/Sec = 3608.03, Accuracy = 0.27, Loss = 1.622
[2019-04-28 01:19] Train Step 5980/10000, Batch Size = 128, Examples/Sec = 3534.49, Accuracy = 0.27, Loss = 1.598
[2019-04-28 01:19] Train Step 5990/10000, Batch Size = 128, Examples/Sec = 3609.53, Accuracy = 0.27, Loss = 1.542
[2019-04-28 01:19] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 3582.39, Accuracy = 0.22, Loss = 1.629
[2019-04-28 01:19] Train Step 6010/10000, Batch Size = 128, Examples/Sec = 3611.30, Accuracy = 0.34, Loss = 1.502
[2019-04-28 01:19] Train Step 6020/10000, Batch Size = 128, Examples/Sec = 3610.77, Accuracy = 0.29, Loss = 1.522
[2019-04-28 01:19] Train Step 6030/10000, Batch Size = 128, Examples/Sec = 3607.71, Accuracy = 0.34, Loss = 1.490
[2019-04-28 01:19] Train Step 6040/10000, Batch Size = 128, Examples/Sec = 3613.10, Accuracy = 0.31, Loss = 1.571
[2019-04-28 01:19] Train Step 6050/10000, Batch Size = 128, Examples/Sec = 3543.07, Accuracy = 0.30, Loss = 1.536
[2019-04-28 01:19] Train Step 6060/10000, Batch Size = 128, Examples/Sec = 3568.20, Accuracy = 0.42, Loss = 1.408
[2019-04-28 01:19] Train Step 6070/10000, Batch Size = 128, Examples/Sec = 3440.09, Accuracy = 0.26, Loss = 1.840
[2019-04-28 01:19] Train Step 6080/10000, Batch Size = 128, Examples/Sec = 3608.71, Accuracy = 0.20, Loss = 1.787
[2019-04-28 01:19] Train Step 6090/10000, Batch Size = 128, Examples/Sec = 3610.11, Accuracy = 0.27, Loss = 1.760
[2019-04-28 01:19] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 3592.60, Accuracy = 0.27, Loss = 1.685
[2019-04-28 01:19] Train Step 6110/10000, Batch Size = 128, Examples/Sec = 3604.90, Accuracy = 0.25, Loss = 1.733
[2019-04-28 01:19] Train Step 6120/10000, Batch Size = 128, Examples/Sec = 3493.43, Accuracy = 0.26, Loss = 1.661
[2019-04-28 01:19] Train Step 6130/10000, Batch Size = 128, Examples/Sec = 3597.13, Accuracy = 0.30, Loss = 1.623
[2019-04-28 01:19] Train Step 6140/10000, Batch Size = 128, Examples/Sec = 3599.56, Accuracy = 0.23, Loss = 1.690
[2019-04-28 01:19] Train Step 6150/10000, Batch Size = 128, Examples/Sec = 3616.78, Accuracy = 0.30, Loss = 1.670
[2019-04-28 01:19] Train Step 6160/10000, Batch Size = 128, Examples/Sec = 3610.65, Accuracy = 0.29, Loss = 1.697
[2019-04-28 01:19] Train Step 6170/10000, Batch Size = 128, Examples/Sec = 3612.98, Accuracy = 0.28, Loss = 1.655
[2019-04-28 01:19] Train Step 6180/10000, Batch Size = 128, Examples/Sec = 3604.35, Accuracy = 0.25, Loss = 1.761
[2019-04-28 01:19] Train Step 6190/10000, Batch Size = 128, Examples/Sec = 3509.97, Accuracy = 0.24, Loss = 1.719
[2019-04-28 01:19] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 3605.24, Accuracy = 0.23, Loss = 1.698
[2019-04-28 01:19] Train Step 6210/10000, Batch Size = 128, Examples/Sec = 3562.85, Accuracy = 0.23, Loss = 1.730
[2019-04-28 01:19] Train Step 6220/10000, Batch Size = 128, Examples/Sec = 3618.58, Accuracy = 0.30, Loss = 1.759
[2019-04-28 01:19] Train Step 6230/10000, Batch Size = 128, Examples/Sec = 3588.57, Accuracy = 0.23, Loss = 1.743
[2019-04-28 01:19] Train Step 6240/10000, Batch Size = 128, Examples/Sec = 3452.37, Accuracy = 0.30, Loss = 1.686
[2019-04-28 01:19] Train Step 6250/10000, Batch Size = 128, Examples/Sec = 3588.78, Accuracy = 0.27, Loss = 1.687
[2019-04-28 01:19] Train Step 6260/10000, Batch Size = 128, Examples/Sec = 3591.49, Accuracy = 0.30, Loss = 1.593
[2019-04-28 01:19] Train Step 6270/10000, Batch Size = 128, Examples/Sec = 3590.85, Accuracy = 0.27, Loss = 2.018
[2019-04-28 01:19] Train Step 6280/10000, Batch Size = 128, Examples/Sec = 3595.78, Accuracy = 0.25, Loss = 1.793
[2019-04-28 01:19] Train Step 6290/10000, Batch Size = 128, Examples/Sec = 3607.03, Accuracy = 0.40, Loss = 1.558
[2019-04-28 01:19] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 3607.13, Accuracy = 0.38, Loss = 1.635
[2019-04-28 01:19] Train Step 6310/10000, Batch Size = 128, Examples/Sec = 3609.77, Accuracy = 0.29, Loss = 1.636
[2019-04-28 01:19] Train Step 6320/10000, Batch Size = 128, Examples/Sec = 3542.02, Accuracy = 0.32, Loss = 1.698
[2019-04-28 01:19] Train Step 6330/10000, Batch Size = 128, Examples/Sec = 3615.15, Accuracy = 0.41, Loss = 1.525
[2019-04-28 01:19] Train Step 6340/10000, Batch Size = 128, Examples/Sec = 3615.39, Accuracy = 0.41, Loss = 1.584
[2019-04-28 01:19] Train Step 6350/10000, Batch Size = 128, Examples/Sec = 3604.54, Accuracy = 0.32, Loss = 1.686
[2019-04-28 01:19] Train Step 6360/10000, Batch Size = 128, Examples/Sec = 3598.96, Accuracy = 0.31, Loss = 1.713
[2019-04-28 01:19] Train Step 6370/10000, Batch Size = 128, Examples/Sec = 3534.91, Accuracy = 0.33, Loss = 1.614
[2019-04-28 01:19] Train Step 6380/10000, Batch Size = 128, Examples/Sec = 3616.95, Accuracy = 0.31, Loss = 1.631
[2019-04-28 01:19] Train Step 6390/10000, Batch Size = 128, Examples/Sec = 3608.39, Accuracy = 0.33, Loss = 1.587
[2019-04-28 01:19] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 3592.02, Accuracy = 0.31, Loss = 1.597
[2019-04-28 01:19] Train Step 6410/10000, Batch Size = 128, Examples/Sec = 3505.18, Accuracy = 0.33, Loss = 1.672
[2019-04-28 01:19] Train Step 6420/10000, Batch Size = 128, Examples/Sec = 3598.09, Accuracy = 0.34, Loss = 1.593
[2019-04-28 01:19] Train Step 6430/10000, Batch Size = 128, Examples/Sec = 3608.32, Accuracy = 0.34, Loss = 1.570
[2019-04-28 01:19] Train Step 6440/10000, Batch Size = 128, Examples/Sec = 3594.79, Accuracy = 0.34, Loss = 1.678
[2019-04-28 01:19] Train Step 6450/10000, Batch Size = 128, Examples/Sec = 3609.48, Accuracy = 0.35, Loss = 1.511
[2019-04-28 01:19] Train Step 6460/10000, Batch Size = 128, Examples/Sec = 3606.45, Accuracy = 0.35, Loss = 1.552
[2019-04-28 01:19] Train Step 6470/10000, Batch Size = 128, Examples/Sec = 3607.76, Accuracy = 0.34, Loss = 1.666
[2019-04-28 01:19] Train Step 6480/10000, Batch Size = 128, Examples/Sec = 3493.87, Accuracy = 0.29, Loss = 1.575
[2019-04-28 01:19] Train Step 6490/10000, Batch Size = 128, Examples/Sec = 3605.70, Accuracy = 0.32, Loss = 1.612
[2019-04-28 01:19] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 3610.45, Accuracy = 0.21, Loss = 1.812
[2019-04-28 01:19] Train Step 6510/10000, Batch Size = 128, Examples/Sec = 3605.99, Accuracy = 0.34, Loss = 1.638
[2019-04-28 01:19] Train Step 6520/10000, Batch Size = 128, Examples/Sec = 3607.91, Accuracy = 0.32, Loss = 1.631
[2019-04-28 01:19] Train Step 6530/10000, Batch Size = 128, Examples/Sec = 3606.96, Accuracy = 0.34, Loss = 1.659
[2019-04-28 01:19] Train Step 6540/10000, Batch Size = 128, Examples/Sec = 3602.63, Accuracy = 0.30, Loss = 1.635
[2019-04-28 01:19] Train Step 6550/10000, Batch Size = 128, Examples/Sec = 3536.72, Accuracy = 0.32, Loss = 1.659
[2019-04-28 01:19] Train Step 6560/10000, Batch Size = 128, Examples/Sec = 3611.11, Accuracy = 0.34, Loss = 1.574
[2019-04-28 01:19] Train Step 6570/10000, Batch Size = 128, Examples/Sec = 3471.50, Accuracy = 0.28, Loss = 1.739
[2019-04-28 01:19] Train Step 6580/10000, Batch Size = 128, Examples/Sec = 3576.87, Accuracy = 0.31, Loss = 1.658
[2019-04-28 01:19] Train Step 6590/10000, Batch Size = 128, Examples/Sec = 3606.45, Accuracy = 0.34, Loss = 1.576
[2019-04-28 01:19] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 3590.53, Accuracy = 0.25, Loss = 1.723
[2019-04-28 01:19] Train Step 6610/10000, Batch Size = 128, Examples/Sec = 3604.35, Accuracy = 0.21, Loss = 1.820
[2019-04-28 01:19] Train Step 6620/10000, Batch Size = 128, Examples/Sec = 3586.38, Accuracy = 0.26, Loss = 1.700
[2019-04-28 01:19] Train Step 6630/10000, Batch Size = 128, Examples/Sec = 3610.45, Accuracy = 0.36, Loss = 1.491
[2019-04-28 01:19] Train Step 6640/10000, Batch Size = 128, Examples/Sec = 3615.73, Accuracy = 0.36, Loss = 1.418
[2019-04-28 01:19] Train Step 6650/10000, Batch Size = 128, Examples/Sec = 3613.39, Accuracy = 0.37, Loss = 1.470
[2019-04-28 01:19] Train Step 6660/10000, Batch Size = 128, Examples/Sec = 3610.28, Accuracy = 0.33, Loss = 1.566
[2019-04-28 01:19] Train Step 6670/10000, Batch Size = 128, Examples/Sec = 3590.49, Accuracy = 0.38, Loss = 1.437
[2019-04-28 01:19] Train Step 6680/10000, Batch Size = 128, Examples/Sec = 3611.06, Accuracy = 0.44, Loss = 1.345
[2019-04-28 01:19] Train Step 6690/10000, Batch Size = 128, Examples/Sec = 3609.14, Accuracy = 0.38, Loss = 1.493
[2019-04-28 01:19] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 3607.13, Accuracy = 0.39, Loss = 1.471
[2019-04-28 01:19] Train Step 6710/10000, Batch Size = 128, Examples/Sec = 3609.00, Accuracy = 0.45, Loss = 1.449
[2019-04-28 01:19] Train Step 6720/10000, Batch Size = 128, Examples/Sec = 3602.99, Accuracy = 0.34, Loss = 1.566
[2019-04-28 01:19] Train Step 6730/10000, Batch Size = 128, Examples/Sec = 3605.17, Accuracy = 0.36, Loss = 1.382
[2019-04-28 01:19] Train Step 6740/10000, Batch Size = 128, Examples/Sec = 3597.68, Accuracy = 0.47, Loss = 1.344
[2019-04-28 01:19] Train Step 6750/10000, Batch Size = 128, Examples/Sec = 3582.67, Accuracy = 0.39, Loss = 1.430
[2019-04-28 01:19] Train Step 6760/10000, Batch Size = 128, Examples/Sec = 3601.42, Accuracy = 0.40, Loss = 1.393
[2019-04-28 01:19] Train Step 6770/10000, Batch Size = 128, Examples/Sec = 3595.25, Accuracy = 0.34, Loss = 1.536
[2019-04-28 01:19] Train Step 6780/10000, Batch Size = 128, Examples/Sec = 3610.26, Accuracy = 0.27, Loss = 1.527
[2019-04-28 01:19] Train Step 6790/10000, Batch Size = 128, Examples/Sec = 3573.21, Accuracy = 0.35, Loss = 1.454
